213,22272,48256,51968,18560,37120,55680,44544,29696,1160,38976,520,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,50112,16704,27840,53824,42688,31552,24128,35264,46400,12992,840,320,57536,720,14848,1240,600,480,360,1000,880,240,760,40832,0.16421
214,44544,18560,29696,37120,48256,55680,51968,40832,1160,25984,520,35264,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,22272,42688,31552,12992,53824,27840,46400,38976,24128,840,16704,57536,320,720,14848,600,1240,50112,480,1000,360,880,240,760,0.102715
215,22272,48256,29696,51968,37120,14848,55680,44544,1160,520,38976,35264,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,42688,31552,24128,53824,50112,16704,27840,46400,320,840,18560,57536,720,12992,600,1240,480,360,1000,880,240,760,40832,0.159012
216,37120,48256,29696,51968,40832,22272,44544,55680,1160,520,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,1080,440,42688,31552,38976,24128,53824,27840,46400,18560,840,50112,57536,16704,320,720,14848,12992,600,1240,480,360,1000,880,240,760,0.099948
217,22272,48256,44544,18560,25984,51968,40832,33408,520,37120,1160,1040,400,920,280,800,29696,27840,680,1280,1200,560,440,1080,12992,53824,38976,31552,35264,46400,16704,320,840,24128,57536,55680,720,14848,1240,600,50112,480,1000,360,240,880,42688,760,0.164273
218,22272,14848,48256,55680,25984,44544,29696,51968,520,1160,37120,1040,400,33408,280,920,800,27840,680,1280,1200,560,24128,440,1080,38976,31552,16704,320,53824,12992,35264,46400,18560,840,57536,720,1240,600,50112,480,1000,360,240,880,42688,760,40832,0.10213
219,44544,22272,29696,25984,37120,48256,40832,33408,520,51968,1160,1040,400,920,280,800,680,1280,560,1200,1080,440,38976,27840,46400,42688,53824,12992,31552,35264,840,24128,18560,16704,320,55680,57536,720,14848,600,1240,50112,480,1000,360,880,240,760,0.158201
220,55680,22272,48256,33408,40832,44544,18560,29696,51968,1160,37120,520,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,24128,42688,31552,53824,35264,46400,27840,12992,840,38976,57536,16704,320,720,14848,1240,600,50112,480,1000,360,880,240,760,0.100395
221,37120,48256,44544,18560,22272,55680,29696,51968,1160,14848,520,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,440,1080,38976,31552,12992,53824,16704,320,35264,46400,24128,50112,840,57536,720,1240,600,480,360,1000,240,880,42688,760,40832,0.167288
222,22272,44544,48256,18560,40832,33408,37120,29696,55680,51968,1160,520,38976,1040,400,920,280,31552,800,680,1280,25984,560,1200,440,1080,27840,46400,50112,16704,53824,320,24128,12992,840,35264,57536,720,14848,1240,600,480,360,1000,240,880,42688,760,0.102402
223,40832,33408,44544,18560,29696,22272,48256,55680,51968,37120,520,1160,1040,400,920,280,31552,800,680,1280,25984,560,1200,24128,440,1080,27840,46400,50112,16704,38976,53824,320,12992,840,35264,57536,720,14848,600,1240,480,360,1000,880,240,42688,760,0.156931
224,37120,48256,40832,33408,29696,51968,22272,25984,1160,44544,520,1040,400,280,920,31552,800,680,1280,1200,560,1080,440,16704,320,53824,27840,24128,18560,35264,46400,840,38976,57536,55680,720,14848,12992,600,1240,50112,480,1000,360,880,240,42688,760,0.101172
225,29696,40832,33408,44544,18560,48256,22272,51968,1160,55680,520,37120,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,38976,50112,16704,24128,53824,320,42688,31552,840,35264,57536,720,14848,12992,600,1240,480,1000,360,46400,880,240,760,0.157669
226,29696,51968,14848,55680,22272,48256,40832,33408,1160,18560,520,37120,1040,400,280,920,800,680,1280,25984,1200,560,440,1080,16704,53824,320,38976,31552,27840,24128,12992,840,35264,57536,720,600,1240,50112,480,360,1000,46400,880,240,44544,42688,760,0.101968
227,14848,44544,55680,22272,40832,29696,18560,37120,520,48256,1160,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,42688,31552,50112,16704,24128,27840,46400,38976,840,53824,57536,320,720,12992,1240,600,51968,480,1000,360,880,240,760,0.160108
228,18560,55680,22272,48256,29696,51968,44544,40832,1160,33408,520,37120,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,24128,53824,50112,16704,42688,31552,38976,320,840,27840,57536,720,14848,12992,1240,600,480,360,1000,46400,880,240,760,0.100658
229,22272,29696,48256,44544,51968,18560,40832,33408,520,1160,37120,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,38976,24128,53824,42688,31552,12992,50112,16704,27840,35264,840,320,57536,55680,720,14848,600,1240,480,360,1000,46400,880,240,760,0.159199
230,25984,44544,18560,22272,29696,51968,37120,48256,520,1160,1040,400,33408,920,280,800,27840,680,1280,1200,560,440,1080,42688,31552,35264,46400,16704,53824,320,38976,840,24128,57536,55680,720,14848,12992,600,1240,50112,480,1000,360,880,240,760,40832,0.102268
231,29696,51968,14848,55680,25984,44544,22272,48256,1160,520,37120,1040,400,33408,280,920,31552,800,680,1280,1200,560,24128,440,1080,38976,12992,53824,16704,320,35264,46400,27840,18560,840,57536,720,600,1240,50112,480,1000,360,880,240,42688,760,40832,0.163266
232,14848,55680,18560,22272,48256,40832,33408,51968,29696,1160,520,37120,1040,400,280,920,800,680,1280,25984,1200,560,440,1080,50112,16704,24128,53824,42688,31552,38976,27840,840,35264,57536,320,720,12992,1240,600,480,360,1000,46400,880,240,44544,760,0.10066
233,25984,44544,22272,48256,18560,29696,55680,51968,520,1160,37120,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,27840,53824,42688,31552,16704,320,35264,46400,38976,50112,840,57536,720,14848,12992,600,1240,480,1000,360,880,240,760,40832,0.16102
234,37120,48256,44544,22272,18560,55680,29696,14848,520,51968,1160,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,1080,440,42688,31552,38976,50112,16704,35264,46400,27840,53824,320,840,57536,720,12992,600,1240,480,360,1000,880,240,760,40832,0.102484
235,51968,18560,29696,55680,44544,48256,22272,14848,520,1160,37120,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,24128,53824,38976,12992,27840,16704,320,57536,42688,31552,840,720,600,1240,50112,480,360,1000,46400,880,240,760,40832,0.16127
236,22272,29696,48256,51968,25984,44544,37120,40832,1160,520,1040,400,33408,920,280,800,680,1280,1200,560,24128,440,1080,38976,16704,320,53824,31552,35264,46400,27840,840,18560,57536,55680,720,14848,12992,600,1240,50112,480,1000,360,880,240,42688,760,0.099984
237,29696,55680,44544,22272,48256,25984,37120,14848,520,51968,1160,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,27840,53824,38976,16704,320,24128,31552,12992,42688,35264,18560,840,57536,720,600,1240,50112,480,1000,360,46400,880,240,760,40832,0.156102
238,37120,51968,48256,18560,55680,40832,33408,44544,14848,29696,520,1160,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,22272,27840,46400,35264,53824,38976,31552,24128,50112,840,16704,57536,320,720,12992,1240,600,480,360,1000,880,240,42688,760,0.102599
239,25984,44544,18560,29696,51968,55680,40832,33408,520,1160,38976,37120,35264,1040,400,920,280,800,680,1280,560,1200,440,1080,22272,42688,31552,27840,46400,16704,53824,320,50112,840,24128,57536,720,14848,12992,600,1240,480,48256,1000,360,880,240,760,0.16669
240,25984,44544,22272,48256,18560,51968,14848,55680,520,37120,1160,1040,400,33408,920,280,800,29696,680,1280,1200,560,440,1080,38976,31552,27840,24128,53824,46400,12992,35264,16704,320,840,57536,720,1240,600,50112,480,1000,360,240,880,42688,760,40832,0.100383
241,14848,55680,44544,22272,29696,51968,40832,48256,520,1160,37120,35264,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,440,1080,50112,16704,53824,320,24128,42688,31552,12992,38976,840,18560,57536,720,1240,600,480,360,1000,46400,880,240,760,0.16084
242,37120,48256,40832,33408,55680,44544,22272,29696,520,51968,1160,38976,35264,1040,400,920,280,800,680,1280,25984,560,1200,1080,440,27840,53824,24128,42688,31552,50112,16704,46400,840,12992,18560,320,57536,720,14848,1240,600,480,360,1000,880,240,760,0.102421
243,14848,55680,44544,18560,40832,29696,33408,22272,48256,51968,1160,520,37120,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,35264,46400,50112,16704,27840,53824,24128,38976,840,31552,57536,320,720,12992,1240,600,480,360,1000,240,880,42688,760,0.158173
244,18560,55680,40832,29696,25984,44544,22272,48256,520,33408,1160,37120,1040,400,920,280,800,680,1280,560,1200,24128,440,1080,35264,46400,38976,27840,31552,50112,16704,53824,840,320,57536,720,14848,12992,600,1240,51968,480,360,1000,880,240,42688,760,0.098697
245,14848,55680,29696,51968,22272,48256,18560,37120,1160,25984,520,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,42688,31552,12992,53824,35264,46400,27840,38976,24128,840,57536,16704,320,720,600,1240,50112,480,1000,360,880,240,44544,760,40832,0.15667
246,22272,29696,48256,51968,37120,14848,55680,40832,1160,33408,520,35264,1040,400,280,920,800,680,1280,25984,560,1200,440,1080,27840,46400,38976,12992,53824,24128,18560,42688,840,31552,57536,16704,320,720,600,1240,50112,480,1000,360,880,240,44544,760,0.102601
247,44544,18560,55680,37120,48256,25984,40832,29696,520,38976,1160,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,22272,27840,46400,50112,16704,53824,320,42688,31552,840,35264,57536,720,14848,12992,1240,600,51968,480,360,1000,880,240,760,0.163175
248,22272,40832,48256,29696,55680,44544,33408,51968,520,18560,37120,1160,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,27840,53824,24128,35264,46400,50112,16704,38976,840,31552,57536,320,720,14848,12992,1240,600,480,1000,360,880,240,42688,760,0.099838
249,29696,51968,40832,18560,55680,22272,48256,37120,1160,44544,520,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,38976,16704,53824,320,24128,27840,46400,31552,840,12992,57536,720,14848,600,1240,50112,480,360,1000,880,240,42688,760,0.159955
250,14848,55680,44544,22272,25984,51968,18560,37120,520,48256,1160,1040,400,33408,920,280,800,29696,680,1280,1200,560,24128,1080,440,16704,53824,320,35264,46400,27840,42688,31552,38976,12992,840,57536,720,1240,600,50112,480,1000,360,880,240,760,40832,0.101578
251,51968,18560,44544,22272,29696,25984,55680,14848,520,48256,37120,1160,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,42688,31552,35264,46400,38976,12992,53824,24128,27840,840,57536,16704,320,720,600,1240,50112,480,1000,360,880,240,760,40832,0.162591
252,29696,22272,48256,44544,55680,14848,40832,33408,520,18560,37120,1160,1040,400,280,920,31552,800,680,1280,25984,1200,560,24128,440,1080,38976,16704,53824,320,12992,27840,50112,35264,840,46400,57536,720,600,1240,51968,480,360,1000,880,240,42688,760,0.100429
253,37120,48256,14848,55680,29696,22272,51968,18560,1160,44544,520,35264,1040,400,33408,280,920,800,680,1280,25984,1200,560,1080,440,42688,31552,16704,53824,320,38976,24128,27840,46400,50112,840,57536,720,12992,600,1240,480,1000,360,880,240,760,40832,0.1691
254,22272,48256,44544,25984,14848,55680,29696,51968,520,1160,37120,38976,35264,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,27840,46400,50112,16704,42688,31552,12992,53824,320,840,18560,57536,720,1240,600,480,1000,360,880,240,760,40832,0.102236
255,51968,29696,18560,40832,22272,48256,44544,25984,1160,520,37120,1040,400,33408,920,280,31552,800,680,1280,1200,560,440,1080,35264,24128,53824,46400,16704,320,50112,38976,840,27840,57536,55680,720,14848,12992,600,1240,480,1000,360,880,240,42688,760,0.159038
256,22272,48256,29696,51968,44544,18560,40832,33408,1160,14848,520,37120,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,38976,31552,12992,53824,42688,27840,46400,24128,840,50112,57536,16704,320,55680,720,600,1240,480,1000,360,880,240,760,0.09997
257,44544,22272,29696,51968,25984,14848,55680,18560,520,1160,37120,1040,400,33408,920,280,800,680,1280,560,1200,1080,440,50112,16704,38976,31552,24128,35264,46400,27840,840,53824,57536,320,720,12992,600,1240,480,48256,1000,360,880,240,42688,760,40832,0.161287
258,40832,55680,33408,29696,51968,44544,22272,48256,1160,520,37120,35264,1040,400,920,280,31552,800,680,1280,25984,560,1200,440,1080,24128,27840,53824,38976,46400,18560,16704,320,840,42688,57536,720,14848,12992,600,1240,50112,480,360,1000,880,240,760,0.10256
259,37120,51968,48256,18560,55680,25984,44544,22272,520,29696,1160,35264,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,16704,53824,320,24128,38976,31552,12992,27840,840,57536,720,14848,1240,600,50112,480,1000,360,46400,240,880,42688,760,40832,0.161566
260,29696,51968,44544,22272,48256,40832,18560,55680,1160,520,37120,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,42688,31552,38976,27840,53824,24128,50112,16704,840,46400,57536,320,720,14848,12992,600,1240,480,1000,360,880,240,760,0.099957
261,40832,33408,44544,22272,14848,55680,18560,51968,520,37120,1160,38976,35264,1040,400,280,920,800,29696,680,1280,25984,560,1200,1080,440,27840,53824,16704,320,46400,24128,50112,42688,840,31552,57536,720,12992,1240,600,480,48256,1000,360,880,240,760,0.15997
262,25984,44544,48256,22272,37120,18560,55680,40832,520,29696,1160,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,12992,53824,38976,31552,42688,24128,27840,35264,840,46400,57536,16704,320,720,14848,1240,51968,600,50112,480,1000,360,240,880,760,0.102584
263,37120,29696,48256,22272,18560,55680,14848,44544,40832,51968,1160,520,1040,400,33408,280,920,31552,800,680,1280,25984,1200,560,440,1080,38976,24128,53824,27840,35264,46400,16704,320,840,12992,57536,720,600,1240,50112,480,360,1000,880,240,42688,760,0.162776
264,55680,25984,44544,37120,48256,40832,29696,14848,520,38976,1160,35264,1040,400,33408,280,920,800,680,1280,1200,560,1080,22272,440,24128,12992,53824,42688,31552,50112,16704,27840,46400,840,18560,320,57536,720,1240,600,51968,480,1000,360,240,880,760,0.099854
265,44544,14848,18560,55680,22272,48256,37120,51968,40832,29696,520,1160,35264,1040,400,33408,280,920,800,680,1280,25984,1200,560,24128,440,1080,12992,53824,27840,46400,16704,320,42688,31552,38976,840,57536,720,1240,600,50112,480,1000,360,240,880,760,0.160644
266,29696,51968,18560,55680,22272,48256,40832,25984,1160,44544,520,37120,1040,400,33408,920,280,800,680,1280,1200,560,24128,440,1080,53824,12992,38976,31552,50112,16704,27840,35264,840,46400,57536,320,720,14848,600,1240,480,360,1000,240,880,42688,760,0.101556
267,55680,40832,33408,25984,44544,14848,22272,48256,520,18560,38976,37120,1160,35264,1040,400,280,920,800,29696,680,1280,560,1200,440,1080,27840,46400,24128,53824,16704,320,42688,31552,840,12992,57536,720,1240,51968,600,50112,480,1000,360,880,240,760,0.162362
268,18560,55680,29696,51968,44544,22272,25984,40832,1160,520,37120,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,35264,46400,50112,16704,27840,53824,38976,31552,840,12992,57536,320,720,14848,600,1240,480,48256,360,1000,880,240,42688,760,0.100309
269,25984,44544,37120,48256,29696,18560,51968,55680,520,1160,35264,1040,400,33408,920,280,800,27840,680,1280,1200,560,1080,440,22272,50112,16704,38976,42688,31552,12992,53824,24128,840,320,57536,720,14848,600,1240,480,1000,360,46400,880,240,760,40832,0.161072
270,29696,51968,18560,55680,40832,33408,25984,44544,1160,520,37120,1040,400,920,280,800,680,1280,1200,560,440,22272,1080,24128,53824,27840,46400,35264,16704,320,38976,840,31552,57536,720,14848,12992,600,1240,50112,480,48256,360,1000,880,240,42688,760,0.102115
271,29696,14848,51968,55680,40832,25984,44544,22272,1160,520,37120,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,38976,16704,53824,320,27840,31552,35264,46400,840,24128,18560,57536,720,12992,600,1240,50112,480,48256,1000,360,880,240,42688,760,0.164317
272,40832,29696,22272,48256,44544,33408,18560,51968,520,25984,1160,37120,1040,400,920,280,800,27840,680,1280,1200,560,24128,440,1080,35264,46400,53824,12992,38976,31552,50112,16704,840,42688,57536,320,55680,720,14848,600,1240,480,1000,360,240,880,760,0.099183
273,22272,25984,48256,44544,29696,18560,55680,51968,520,1160,37120,35264,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,24128,53824,27840,46400,50112,16704,320,38976,840,31552,57536,720,14848,12992,600,1240,480,1000,360,880,240,42688,760,40832,0.16025
274,22272,48256,18560,55680,29696,51968,37120,14848,1160,25984,520,38976,1040,400,33408,280,920,31552,800,680,1280,1200,560,440,1080,12992,53824,16704,320,27840,46400,50112,24128,35264,42688,840,57536,720,1240,600,480,360,1000,240,44544,880,760,40832,0.101844
275,29696,44544,18560,14848,55680,40832,33408,51968,1160,22272,520,37120,35264,1040,400,920,280,800,680,1280,25984,560,1200,24128,440,1080,38976,42688,31552,27840,46400,12992,53824,16704,320,840,57536,720,600,1240,50112,480,48256,1000,360,880,240,760,0.15995
276,37120,48256,40832,33408,29696,18560,51968,55680,14848,22272,1160,520,1040,400,280,920,31552,800,680,1280,25984,560,1200,1080,440,35264,46400,27840,38976,24128,53824,12992,50112,840,16704,57536,320,720,600,1240,480,360,1000,880,240,44544,42688,760,0.100318
277,44544,22272,18560,55680,48256,37120,14848,25984,520,40832,1160,1040,400,33408,920,280,800,29696,680,1280,1200,560,440,1080,24128,27840,46400,53824,12992,38976,31552,42688,35264,16704,840,320,57536,720,1240,600,51968,50112,480,360,1000,240,880,760,0.166566
278,29696,51968,25984,44544,18560,14848,55680,37120,1160,520,1040,400,33408,280,920,31552,800,680,1280,1200,560,440,1080,22272,16704,53824,320,35264,46400,12992,38976,24128,27840,840,57536,720,600,1240,50112,480,48256,1000,360,240,880,42688,760,40832,0.102335
279,25984,44544,29696,51968,55680,37120,48256,22272,520,1160,1040,400,33408,920,280,800,680,1280,560,1200,1080,440,35264,46400,50112,16704,38976,27840,53824,12992,24128,31552,18560,840,320,57536,720,14848,600,1240,480,1000,360,880,240,42688,760,40832,0.159854
280,40832,33408,29696,51968,25984,44544,22272,55680,1160,520,37120,1040,400,920,280,800,680,1280,1200,560,1080,440,38976,31552,35264,46400,24128,53824,27840,42688,840,12992,18560,16704,320,57536,720,14848,600,1240,50112,480,48256,1000,360,880,240,760,0.100128
281,55680,22272,48256,40832,33408,29696,51968,14848,1160,18560,38976,520,37120,1040,400,280,920,800,27840,680,1280,25984,1200,560,440,1080,35264,46400,42688,31552,50112,16704,24128,12992,53824,840,57536,320,720,1240,600,480,360,1000,880,240,44544,760,0.161561
282,37120,48256,55680,18560,44544,22272,29696,25984,520,40832,1160,1040,400,33408,920,280,800,27840,680,1280,1200,560,1080,440,16704,53824,320,24128,42688,31552,38976,35264,46400,840,57536,720,14848,12992,1240,600,51968,50112,480,360,1000,880,240,760,0.101971
283,14848,55680,40832,33408,51968,18560,29696,25984,44544,520,37120,1160,1040,400,280,920,800,680,1280,560,1200,440,1080,22272,27840,53824,42688,31552,35264,46400,38976,12992,840,24128,57536,16704,320,720,1240,600,50112,480,48256,1000,360,880,240,760,0.162295
284,51968,44544,18560,22272,48256,37120,29696,55680,1160,1280,520,35264,1040,400,33408,920,280,800,680,25984,560,1200,440,1080,50112,16704,27840,53824,46400,12992,42688,31552,24128,38976,57536,320,840,720,14848,600,1240,480,360,1000,240,880,760,40832,0.098783
285,55680,51968,18560,29696,22272,48256,14848,44544,520,1160,37120,1040,400,33408,280,920,800,680,1280,25984,560,1200,440,1080,24128,27840,46400,53824,38976,31552,42688,35264,16704,320,840,57536,720,12992,1240,600,50112,480,360,1000,880,240,760,40832,0.160685
286,18560,55680,44544,22272,14848,40832,29696,48256,520,37120,1160,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,42688,31552,27840,46400,35264,24128,53824,12992,840,38976,57536,16704,320,720,1240,600,51968,50112,480,360,1000,880,240,760,0.102498
287,25984,44544,51968,18560,22272,48256,14848,55680,520,29696,1160,37120,1040,400,33408,280,920,800,27840,680,1280,1200,560,440,1080,35264,46400,50112,16704,38976,31552,42688,12992,53824,24128,840,57536,320,720,1240,600,480,1000,360,880,240,760,40832,0.174336
288,44544,22272,51968,18560,40832,29696,1280,33408,520,37120,1160,1040,400,920,280,800,680,25984,560,1200,440,1080,27840,46400,57536,35264,38976,31552,24128,50112,840,16704,320,55680,720,14848,53824,12992,1240,600,480,48256,1000,360,880,240,42688,760,0.100798
289,29696,51968,40832,55680,22272,48256,18560,44544,1160,520,37120,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,24128,440,1080,38976,35264,46400,31552,42688,16704,320,53824,12992,840,57536,720,14848,600,1240,50112,480,360,1000,880,240,760,0.160683
290,22272,40832,48256,33408,44544,18560,29696,51968,520,1160,37120,35264,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,24128,53824,38976,31552,50112,16704,320,12992,840,42688,57536,55680,720,14848,600,1240,480,1000,360,46400,880,240,760,0.102118
291,37120,48256,55680,44544,18560,22272,40832,29696,25984,520,1160,35264,1040,400,33408,920,280,800,680,1280,1200,560,1080,440,42688,31552,38976,24128,50112,16704,12992,53824,27840,840,57536,320,720,14848,1240,600,51968,480,1000,360,46400,880,240,760,0.160129
292,18560,55680,51968,44544,22272,37120,48256,40832,520,29696,1160,1040,400,33408,920,280,31552,800,680,1280,25984,1200,560,440,1080,35264,46400,50112,16704,24128,53824,320,27840,840,38976,57536,720,14848,12992,1240,600,480,360,1000,880,240,42688,760,0.100288
293,22272,48256,40832,29696,14848,55680,37120,44544,520,33408,1160,35264,1040,400,280,920,800,680,1280,25984,1200,560,24128,440,1080,12992,53824,42688,31552,27840,38976,50112,16704,840,46400,18560,320,57536,720,1240,600,51968,480,1000,360,240,880,760,0.160474
294,51968,18560,55680,29696,22272,48256,40832,37120,1160,14848,520,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,24128,53824,35264,46400,12992,27840,42688,31552,840,38976,57536,16704,320,720,600,1240,50112,480,360,1000,240,880,44544,760,0.101781
295,37120,25984,48256,44544,22272,55680,40832,29696,520,51968,1160,35264,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,27840,46400,24128,53824,38976,42688,31552,50112,840,16704,18560,320,57536,720,14848,12992,1240,600,480,1000,360,880,240,760,0.166101
296,40832,33408,22272,48256,51968,18560,29696,44544,520,1160,37120,1040,400,920,280,800,680,1280,25984,1200,560,24128,440,1080,16704,53824,320,38976,31552,42688,50112,27840,840,35264,57536,55680,720,14848,12992,600,1240,480,1000,360,46400,880,240,760,0.100166
297,29696,51968,18560,55680,44544,22272,40832,33408,1160,520,37120,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,38976,27840,46400,35264,24128,53824,31552,12992,840,16704,57536,320,720,14848,600,1240,50112,480,48256,360,1000,880,240,42688,760,0.159685
298,44544,55680,22272,25984,29696,18560,48256,14848,520,37120,1160,1040,400,33408,280,920,800,680,1280,560,1200,440,1080,24128,38976,35264,46400,42688,31552,50112,16704,27840,53824,840,320,57536,720,12992,600,1240,51968,480,1000,360,880,240,760,40832,0.102132
299,44544,22272,48256,51968,18560,40832,29696,14848,520,1160,37120,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,440,1080,50112,16704,42688,31552,24128,53824,35264,46400,38976,840,57536,320,55680,720,12992,600,1240,480,360,1000,880,240,760,0.163291
300,22272,44544,48256,29696,51968,25984,55680,18560,520,1160,37120,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,38976,31552,46400,35264,24128,27840,16704,53824,320,840,57536,720,14848,12992,600,1240,50112,480,1000,360,880,240,42688,760,40832,0.099965
301,29696,40832,33408,14848,55680,37120,48256,22272,51968,18560,520,1160,35264,1040,400,280,920,800,680,1280,25984,1200,560,1080,440,38976,12992,31552,53824,24128,27840,46400,42688,840,16704,57536,320,720,600,1240,50112,480,1000,360,880,240,44544,760,0.162664
302,44544,55680,18560,22272,48256,51968,29696,40832,520,37120,1160,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,38976,16704,320,53824,24128,31552,42688,27840,840,46400,57536,720,14848,12992,600,1240,50112,480,360,1000,880,240,760,0.10246
303,37120,48256,40832,33408,29696,51968,14848,55680,1160,44544,520,35264,1040,400,280,920,800,27840,680,1280,25984,1200,560,1080,440,22272,42688,31552,50112,16704,38976,18560,24128,53824,840,320,57536,720,12992,600,1240,480,360,1000,46400,880,240,760,0.159507
304,40832,55680,33408,51968,18560,29696,22272,48256,44544,520,37120,1160,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,24128,53824,27840,46400,38976,12992,42688,31552,840,16704,57536,320,720,14848,1240,600,50112,480,1000,360,880,240,760,0.100215
305,22272,48256,40832,29696,44544,14848,55680,18560,520,51968,37120,1160,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,440,1080,27840,46400,50112,16704,38976,31552,35264,42688,840,12992,57536,320,720,53824,1240,600,480,360,1000,880,240,760,0.154491
306,14848,55680,22272,48256,37120,51968,18560,25984,44544,520,1160,1040,400,33408,280,920,800,29696,680,1280,560,1200,24128,440,1080,27840,46400,12992,53824,35264,38976,31552,50112,16704,840,57536,320,720,1240,600,480,1000,360,240,880,42688,760,40832,0.101873
307,22272,48256,40832,29696,14848,55680,51968,37120,1160,18560,520,35264,1040,400,33408,280,920,800,680,1280,25984,560,1200,440,1080,50112,16704,27840,53824,320,24128,38976,31552,840,46400,57536,720,12992,600,1240,480,360,1000,880,44544,240,42688,760,0.169487
308,29696,51968,44544,18560,55680,48256,22272,40832,1160,520,37120,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,440,1080,27840,53824,50112,16704,38976,31552,42688,35264,840,46400,57536,320,720,14848,12992,600,1240,480,360,1000,880,240,760,0.099883
309,22272,48256,14848,55680,18560,51968,40832,33408,25984,44544,520,1160,37120,1040,400,280,920,800,29696,680,1280,1200,560,440,1080,42688,31552,12992,53824,24128,27840,46400,35264,840,38976,57536,16704,320,720,1240,600,50112,480,1000,360,880,240,760,0.164254
310,29696,44544,18560,37120,48256,22272,51968,55680,520,1160,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,440,1080,24128,53824,38976,31552,50112,16704,35264,46400,840,42688,57536,320,720,14848,12992,600,1240,480,360,1000,880,240,760,40832,0.102908
311,18560,55680,29696,40832,33408,51968,25984,44544,520,14848,37120,1160,1040,400,280,920,31552,800,680,1280,1200,560,1080,440,22272,24128,53824,27840,46400,38976,35264,50112,16704,840,320,57536,720,12992,600,1240,480,48256,360,1000,880,240,42688,760,0.161886
312,14848,22272,55680,48256,29696,40832,33408,18560,51968,1160,520,37120,1040,400,280,920,31552,800,680,1280,25984,560,1200,440,1080,27840,53824,38976,24128,46400,35264,50112,16704,840,42688,57536,320,720,12992,600,1240,480,360,1000,880,44544,240,760,0.100237
313,44544,22272,48256,29696,51968,40832,55680,14848,520,1160,37120,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,440,1080,42688,31552,35264,46400,24128,53824,38976,16704,840,320,18560,57536,720,12992,600,1240,50112,480,1000,360,880,240,760,0.158697
314,44544,22272,29696,51968,18560,55680,40832,33408,520,1160,37120,35264,1040,400,920,280,800,680,1280,25984,1200,560,24128,440,1080,16704,320,53824,27840,46400,12992,38976,42688,31552,840,57536,720,14848,600,1240,50112,480,48256,360,1000,240,880,760,0.101695
315,29696,51968,22272,48256,18560,55680,40832,14848,1160,44544,520,37120,35264,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,38976,31552,16704,320,53824,24128,27840,46400,840,42688,57536,720,12992,600,1240,50112,480,360,1000,880,240,760,0.16043
316,40832,33408,44544,18560,51968,29696,37120,48256,55680,1160,520,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,22272,38976,31552,27840,46400,24128,35264,53824,12992,840,16704,57536,320,720,14848,600,1240,50112,480,360,1000,880,240,42688,760,0.099817
