192,29696,51968,22272,55680,44544,18560,40832,37120,1160,520,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,440,1080,27840,46400,38976,31552,53824,35264,50112,16704,840,12992,57536,320,720,14848,600,1240,480,48256,360,1000,880,240,42688,760,0.101014
193,22272,48256,29696,40832,37120,44544,18560,55680,520,14848,1160,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,24128,440,1080,42688,31552,38976,16704,53824,320,27840,46400,840,50112,57536,720,12992,600,1240,51968,480,360,1000,880,240,760,0.360648
194,14848,55680,29696,51968,44544,18560,22272,48256,1160,40832,520,37120,35264,1040,400,33408,920,280,31552,800,680,1280,25984,1200,560,440,1080,24128,50112,16704,53824,27840,46400,38976,320,840,12992,57536,720,600,1240,480,360,1000,880,240,42688,760,0.102168
195,25984,44544,40832,33408,22272,55680,48256,14848,520,51968,37120,1160,35264,1040,400,280,920,800,29696,680,1280,560,1200,24128,440,1080,50112,16704,27840,53824,38976,18560,31552,46400,840,42688,57536,320,720,12992,1240,600,480,1000,360,880,240,760,0.357871
196,22272,55680,48256,29696,18560,37120,51968,14848,1160,40832,520,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,24128,38976,35264,46400,31552,12992,53824,27840,42688,840,57536,16704,320,720,600,1240,50112,480,360,1000,880,240,44544,760,0.100524
197,37120,18560,48256,55680,44544,29696,22272,14848,40832,51968,1160,520,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,24128,440,1080,42688,31552,38976,12992,53824,27840,46400,16704,840,320,57536,720,600,1240,50112,480,360,1000,880,240,760,0.356815
198,37120,48256,22272,29696,44544,18560,55680,40832,25984,520,1160,35264,1040,400,33408,920,280,800,680,1280,1200,560,24128,440,1080,16704,320,53824,27840,50112,42688,31552,46400,38976,12992,840,57536,720,14848,600,1240,51968,480,360,1000,880,240,760,0.10385
199,44544,22272,37120,48256,18560,51968,40832,33408,520,55680,1160,35264,1040,400,920,280,800,29696,680,1280,25984,560,1200,440,1080,27840,46400,12992,53824,42688,31552,24128,38976,840,16704,57536,320,720,14848,1240,600,50112,480,1000,360,240,880,760,0.358274
200,29696,14848,55680,44544,22272,40832,18560,37120,520,48256,1160,1040,400,33408,280,920,800,27840,680,1280,25984,1200,560,24128,440,1080,38976,50112,16704,12992,53824,35264,46400,320,840,31552,57536,720,600,1240,51968,480,360,1000,880,240,42688,760,0.100491
201,44544,18560,37120,48256,40832,29696,51968,55680,22272,520,1160,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,35264,46400,27840,53824,42688,31552,12992,24128,840,38976,57536,16704,320,720,14848,1240,600,50112,480,360,1000,880,240,760,0.359582
202,40832,33408,37120,48256,29696,44544,22272,18560,520,55680,1160,1040,400,920,280,800,27840,680,1280,25984,1200,560,24128,440,1080,35264,46400,42688,31552,50112,16704,12992,53824,840,38976,57536,320,720,14848,1240,51968,600,480,360,1000,880,240,760,0.103891
203,29696,51968,40832,25984,44544,22272,48256,18560,1160,520,38976,37120,1040,400,33408,920,280,800,27840,680,1280,1200,560,24128,440,1080,35264,46400,16704,53824,320,42688,31552,50112,840,12992,57536,55680,720,14848,600,1240,480,1000,360,880,240,760,0.35753
204,22272,48256,14848,55680,40832,33408,18560,29696,51968,44544,520,1160,37120,1040,400,280,920,800,680,1280,25984,560,1200,440,1080,27840,53824,16704,320,38976,31552,24128,12992,840,35264,57536,720,1240,600,50112,480,360,1000,46400,880,240,42688,760,0.100626
205,37120,22272,48256,55680,44544,51968,18560,14848,520,25984,1160,35264,1040,400,33408,280,920,800,29696,680,1280,560,1200,440,1080,50112,16704,27840,53824,42688,31552,38976,24128,46400,12992,840,320,57536,720,1240,600,480,360,1000,880,240,760,40832,0.358512
206,25984,44544,22272,55680,48256,33408,40832,18560,520,14848,1160,37120,35264,1040,400,920,280,31552,800,29696,680,1280,1200,560,440,1080,24128,12992,53824,27840,38976,46400,16704,320,840,42688,57536,720,1240,600,51968,50112,480,1000,360,240,880,760,0.104211
207,22272,44544,48256,18560,51968,29696,25984,40832,1160,520,37120,38976,1040,400,33408,920,280,31552,800,680,1280,1200,560,440,1080,12992,53824,27840,16704,320,46400,35264,50112,840,24128,57536,55680,720,14848,600,1240,480,1000,360,240,880,42688,760,0.357209
208,29696,51968,44544,18560,25984,55680,14848,37120,1160,520,1040,400,33408,280,920,800,27840,680,1280,1200,560,440,1080,22272,35264,46400,12992,53824,38976,31552,16704,320,840,24128,57536,720,600,1240,50112,480,48256,1000,360,240,880,42688,760,40832,0.100682
209,22272,40832,48256,33408,44544,18560,55680,51968,29696,1160,520,37120,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,50112,16704,24128,12992,53824,38976,31552,27840,840,320,57536,720,14848,1240,600,480,1000,360,46400,240,880,42688,760,0.35543
210,37120,51968,48256,18560,55680,22272,40832,33408,25984,44544,520,1160,35264,1040,400,280,920,800,29696,680,1280,1200,560,24128,440,1080,38976,31552,12992,53824,16704,320,27840,46400,840,42688,57536,720,14848,1240,600,50112,480,360,1000,240,880,760,0.104203
211,22272,48256,29696,55680,51968,44544,18560,40832,1160,33408,520,37120,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,27840,46400,38976,31552,35264,24128,42688,50112,840,16704,57536,320,720,14848,53824,12992,1240,600,480,360,1000,880,240,760,0.358019
212,25984,44544,29696,51968,22272,55680,48256,18560,520,1160,37120,35264,1040,400,33408,280,920,800,680,1280,560,1200,440,1080,42688,27840,53824,31552,16704,320,12992,24128,840,38976,57536,720,14848,600,1240,50112,480,1000,360,46400,880,240,760,40832,0.099071
213,22272,25984,48256,44544,29696,51968,40832,33408,520,1160,37120,1040,400,920,280,31552,800,680,1280,560,1200,24128,440,1080,27840,53824,46400,35264,12992,18560,38976,16704,840,320,57536,55680,720,14848,600,1240,50112,480,1000,360,240,880,42688,760,0.356265
214,44544,18560,51968,55680,22272,48256,14848,40832,29696,37120,1160,520,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,38976,31552,12992,53824,27840,46400,24128,35264,840,16704,57536,320,720,1240,600,50112,480,360,1000,240,880,42688,760,0.103446
215,22272,48256,25984,44544,33408,40832,51968,18560,520,29696,1160,37120,1040,400,920,280,800,680,1280,560,1200,24128,440,1080,35264,46400,38976,31552,27840,53824,50112,16704,840,320,57536,55680,720,14848,12992,600,1240,480,1000,360,880,240,42688,760,0.357825
216,29696,44544,22272,48256,51968,37120,55680,40832,520,1160,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,38976,35264,46400,53824,12992,24128,42688,31552,27840,840,18560,16704,320,57536,720,14848,600,1240,50112,480,360,1000,880,240,760,0.100578
217,29696,51968,37120,48256,22272,55680,44544,18560,1160,520,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,27840,46400,42688,31552,24128,53824,12992,16704,320,38976,840,57536,720,14848,600,1240,50112,480,360,1000,880,240,760,40832,0.360672
218,29696,40832,33408,22272,48256,18560,51968,55680,14848,44544,520,37120,1160,1040,400,280,920,31552,800,680,1280,25984,1200,560,440,1080,38976,16704,53824,320,35264,46400,24128,50112,840,27840,57536,720,12992,600,1240,480,1000,360,880,240,42688,760,0.103445
219,22272,14848,48256,55680,40832,29696,37120,33408,51968,18560,520,1160,1040,400,280,920,800,27840,680,1280,25984,1200,560,440,1080,38976,35264,46400,16704,53824,320,24128,31552,840,42688,57536,720,12992,600,1240,50112,480,1000,360,880,44544,240,760,0.355996
220,40832,33408,22272,48256,25984,44544,29696,51968,520,1160,37120,1040,400,920,280,31552,800,680,1280,560,1200,24128,440,1080,35264,46400,16704,50112,27840,53824,320,18560,840,38976,57536,55680,720,14848,12992,600,1240,480,1000,360,880,240,42688,760,0.100424
221,51968,18560,55680,25984,44544,33408,40832,14848,520,22272,1160,37120,35264,1040,400,280,920,800,29696,680,1280,560,1200,440,1080,24128,27840,53824,12992,38976,42688,31552,16704,840,320,57536,720,1240,600,50112,480,48256,1000,360,46400,240,880,760,0.354334
222,29696,14848,55680,51968,33408,22272,40832,48256,1160,18560,520,37120,35264,1040,400,280,920,800,27840,680,1280,25984,1200,560,440,1080,16704,320,53824,38976,24128,42688,31552,50112,840,12992,57536,720,600,1240,480,360,1000,46400,880,44544,240,760,0.103778
223,37120,48256,40832,29696,33408,22272,55680,14848,18560,44544,520,1160,35264,1040,400,280,920,800,680,1280,25984,1200,560,24128,440,1080,38976,31552,16704,53824,320,27840,50112,42688,840,12992,57536,720,600,1240,51968,480,360,1000,46400,880,240,760,0.356664
224,40832,33408,14848,55680,51968,18560,25984,44544,520,29696,1160,37120,35264,1040,400,280,920,800,680,1280,1200,560,440,1080,22272,16704,53824,320,27840,46400,12992,24128,38976,840,31552,57536,720,1240,600,50112,480,48256,1000,360,240,880,42688,760,0.100859
225,44544,22272,37120,48256,40832,29696,51968,18560,520,1160,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,1080,440,50112,16704,42688,31552,38976,27840,46400,35264,840,53824,57536,320,55680,720,14848,12992,600,1240,480,1000,360,880,240,760,0.358328
226,29696,51968,40832,37120,48256,22272,18560,25984,1160,44544,520,35264,1040,400,33408,920,280,800,680,1280,560,1200,24128,1080,440,38976,31552,27840,53824,12992,46400,50112,16704,840,42688,57536,320,55680,720,14848,600,1240,480,1000,360,240,880,760,0.103426
227,22272,48256,29696,40832,33408,14848,55680,25984,44544,520,1160,37120,1040,400,280,920,800,680,1280,1200,560,24128,440,1080,35264,46400,38976,31552,12992,53824,16704,320,50112,27840,840,18560,57536,720,600,1240,51968,480,1000,360,240,880,42688,760,0.358694
228,40832,33408,29696,18560,51968,55680,22272,48256,25984,44544,520,37120,1160,35264,1040,400,920,280,800,680,1280,560,1200,24128,1080,440,27840,53824,42688,31552,38976,46400,12992,50112,840,16704,57536,320,720,14848,600,1240,480,360,1000,880,240,760,0.100451
229,29696,51968,25984,44544,33408,40832,18560,55680,1160,520,37120,35264,1040,400,920,280,800,680,1280,1200,560,440,22272,1080,50112,16704,12992,53824,38976,31552,27840,24128,840,42688,57536,320,720,14848,600,1240,480,48256,1000,360,46400,240,880,760,0.35564
230,44544,22272,14848,55680,18560,48256,37120,29696,520,51968,1160,1040,400,33408,280,920,800,680,1280,25984,560,1200,440,1080,42688,31552,35264,46400,38976,27840,53824,50112,16704,24128,840,320,57536,720,12992,1240,600,480,360,1000,880,240,760,40832,0.104073
231,29696,51968,55680,44544,18560,14848,25984,22272,1160,520,37120,1040,400,33408,280,920,800,680,1280,560,1200,440,1080,24128,38976,31552,27840,46400,42688,53824,35264,16704,320,840,57536,720,12992,600,1240,50112,480,48256,1000,360,880,240,760,40832,0.35949
232,22272,55680,29696,51968,48256,44544,14848,25984,1160,520,37120,35264,1040,400,33408,920,280,31552,800,680,1280,560,1200,440,1080,27840,46400,24128,38976,12992,53824,16704,320,18560,840,57536,720,600,1240,50112,480,1000,360,880,240,42688,760,40832,0.100975
233,29696,51968,18560,37120,48256,22272,1280,55680,1160,44544,520,1040,400,33408,920,280,800,680,25984,560,1200,24128,440,1080,27840,46400,57536,38976,31552,16704,53824,320,35264,50112,840,720,14848,12992,600,1240,480,360,1000,880,240,42688,760,40832,0.35827
234,37120,25984,48256,44544,22272,55680,14848,33408,520,40832,1160,1040,400,280,920,800,29696,680,1280,560,1200,1080,440,24128,38976,31552,42688,27840,18560,46400,53824,840,35264,57536,16704,320,720,12992,1240,51968,600,50112,480,1000,360,880,240,760,0.103017
235,25984,44544,40832,33408,29696,51968,22272,55680,520,1160,38976,37120,1040,400,920,280,800,680,1280,560,1200,24128,440,1080,27840,46400,12992,53824,35264,16704,320,42688,840,31552,18560,57536,720,14848,600,1240,50112,480,48256,1000,360,240,880,760,0.356409
236,29696,51968,44544,22272,55680,37120,48256,14848,1160,520,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,27840,53824,50112,16704,38976,31552,18560,46400,840,24128,57536,320,720,12992,600,1240,480,360,1000,880,240,42688,760,40832,0.100643
237,51968,18560,40832,33408,25984,44544,29696,22272,520,55680,1160,37120,1040,400,920,280,31552,800,680,1280,560,1200,24128,440,1080,27840,46400,16704,53824,320,35264,12992,50112,840,38976,57536,720,14848,1240,600,480,48256,1000,360,240,880,42688,760,0.359312
238,51968,18560,14848,55680,22272,48256,29696,44544,40832,33408,520,37120,1160,1040,400,280,920,800,680,1280,25984,1200,560,24128,440,1080,50112,16704,27840,320,46400,53824,35264,38976,840,31552,57536,720,12992,1240,600,480,360,1000,880,240,42688,760,0.103727
239,37120,48256,18560,55680,44544,22272,29696,51968,520,1160,1040,400,33408,920,280,800,680,1280,25984,560,1200,1080,440,27840,53824,46400,24128,38976,35264,42688,31552,840,50112,57536,16704,320,720,14848,12992,1240,600,480,360,1000,880,240,760,40832,0.358315
240,25984,44544,29696,40832,33408,22272,55680,18560,520,37120,1160,1040,400,920,280,800,680,1280,560,1200,440,1080,42688,31552,35264,46400,27840,53824,38976,24128,840,50112,57536,16704,320,720,14848,12992,600,1240,51968,480,48256,1000,360,880,240,760,0.100796
241,51968,18560,44544,22272,40832,29696,25984,37120,520,48256,1160,1040,400,33408,920,280,800,680,1280,1200,560,24128,440,1080,12992,53824,38976,31552,27840,46400,35264,16704,840,320,57536,55680,720,14848,1240,600,50112,480,1000,360,240,880,42688,760,0.357878
242,14848,55680,37120,48256,18560,44544,22272,40832,520,29696,1160,35264,1040,400,33408,280,920,800,680,1280,25984,560,1200,1080,440,24128,38976,31552,27840,46400,16704,53824,320,840,12992,57536,720,1240,51968,600,50112,480,360,1000,240,880,42688,760,0.102195
243,18560,55680,29696,14848,22272,48256,44544,51968,40832,33408,37120,520,1160,35264,1040,400,280,920,800,680,1280,25984,1200,560,440,1080,24128,38976,31552,16704,320,53824,12992,42688,840,27840,57536,720,600,1240,50112,480,360,1000,46400,880,240,760,0.355136
244,14848,55680,22272,51968,18560,40832,33408,29696,1160,44544,520,37120,1040,400,280,920,31552,800,680,1280,25984,1200,560,24128,440,1080,12992,53824,35264,46400,27840,38976,16704,320,840,42688,57536,720,1240,600,50112,480,48256,360,1000,240,880,760,0.10141
245,51968,18560,22272,48256,29696,40832,33408,44544,1160,520,37120,1040,400,920,280,800,680,1280,25984,560,1200,24128,440,1080,27840,53824,42688,31552,38976,16704,50112,46400,840,35264,57536,320,55680,720,14848,12992,600,1240,480,1000,360,880,240,760,0.357934
246,44544,22272,29696,51968,18560,1280,48256,37120,520,1160,35264,1040,400,33408,920,280,800,680,25984,560,1200,24128,440,1080,27840,46400,42688,31552,57536,38976,50112,16704,840,12992,320,55680,720,14848,53824,600,1240,480,1000,360,880,240,760,40832,0.103662
247,22272,25984,48256,44544,18560,55680,29696,51968,520,40832,1160,37120,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,42688,38976,31552,24128,16704,53824,320,35264,46400,27840,840,57536,720,14848,12992,600,1240,50112,480,1000,360,880,240,760,0.358936
248,40832,29696,44544,22272,51968,48256,18560,55680,520,1160,37120,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,27840,46400,53824,42688,31552,12992,38976,24128,840,35264,57536,16704,320,720,14848,600,1240,50112,480,360,1000,880,240,760,0.102163
249,29696,51968,37120,48256,22272,55680,40832,44544,1160,520,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,1080,440,27840,53824,42688,31552,50112,16704,38976,46400,840,320,18560,57536,720,14848,12992,600,1240,480,1000,360,880,240,760,0.360751
250,44544,22272,29696,18560,51968,55680,25984,37120,520,1160,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,35264,46400,27840,53824,16704,320,12992,38976,31552,840,57536,720,14848,600,1240,50112,480,48256,1000,360,240,880,42688,760,40832,0.104146
251,22272,55680,48256,25984,44544,14848,29696,51968,520,18560,37120,1160,1040,400,33408,280,920,31552,800,680,1280,560,1200,440,1080,24128,38976,27840,53824,12992,46400,50112,16704,840,35264,57536,320,720,600,1240,480,1000,360,880,240,42688,760,40832,0.357875
252,37120,48256,51968,18560,55680,40832,29696,22272,14848,44544,520,1160,1040,400,33408,280,920,800,680,1280,25984,560,1200,440,1080,42688,31552,35264,46400,50112,16704,24128,38976,840,27840,57536,320,720,53824,12992,1240,600,480,360,1000,880,240,760,0.100934
253,29696,55680,51968,18560,22272,48256,14848,40832,1160,33408,520,37120,1040,400,280,920,800,680,1280,25984,560,1200,440,1080,50112,16704,27840,53824,38976,24128,35264,46400,31552,840,57536,320,720,12992,600,1240,480,360,1000,880,44544,240,42688,760,0.356482
254,29696,51968,37120,48256,40832,14848,55680,18560,1160,33408,520,1040,400,280,920,800,680,1280,25984,1200,560,1080,440,22272,12992,53824,38976,31552,42688,24128,35264,46400,840,27840,57536,16704,320,720,600,1240,50112,480,360,1000,240,880,44544,760,0.103644
255,29696,22272,48256,51968,14848,55680,18560,37120,1160,40832,520,35264,1040,400,33408,280,920,800,680,1280,25984,560,1200,440,1080,38976,27840,53824,16704,320,24128,46400,31552,840,12992,57536,720,600,1240,50112,480,360,1000,880,44544,240,42688,760,0.357788
256,18560,55680,29696,51968,40832,33408,14848,25984,1160,44544,520,37120,1040,400,280,920,800,680,1280,560,1200,24128,1080,22272,440,38976,31552,46400,35264,27840,53824,16704,320,840,42688,57536,720,12992,600,1240,50112,480,48256,360,1000,880,240,760,0.100322
257,22272,40832,48256,29696,55680,14848,33408,18560,37120,51968,1160,520,1040,400,280,920,800,680,1280,25984,560,1200,440,1080,24128,46400,35264,27840,53824,42688,31552,38976,840,12992,57536,16704,320,720,1240,600,50112,480,360,1000,880,44544,240,760,0.356613
258,22272,55680,37120,48256,44544,40832,29696,25984,520,33408,1160,1040,400,920,280,800,27840,680,1280,1200,560,440,1080,24128,38976,35264,46400,31552,18560,53824,16704,840,320,57536,720,14848,12992,1240,600,51968,50112,480,1000,360,880,240,42688,760,0.103413
259,51968,18560,55680,22272,48256,14848,29696,40832,1160,37120,520,38976,35264,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,12992,53824,24128,42688,31552,50112,16704,320,840,27840,57536,720,1240,600,480,360,1000,46400,240,880,44544,760,0.358112
260,22272,48256,44544,18560,40832,29696,55680,14848,51968,1160,520,37120,35264,1040,400,33408,280,920,800,27840,680,1280,25984,1200,560,440,1080,12992,53824,38976,16704,320,42688,31552,50112,840,24128,57536,720,1240,600,480,360,1000,46400,240,880,760,0.100956
261,18560,55680,22272,48256,25984,44544,14848,51968,520,29696,1160,37120,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,35264,46400,27840,53824,16704,320,12992,38976,31552,42688,840,57536,720,1240,600,50112,480,360,1000,240,880,760,40832,0.359731
262,40832,55680,29696,22272,18560,44544,14848,51968,520,48256,1160,37120,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,24128,42688,31552,38976,27840,53824,46400,50112,840,16704,57536,320,720,12992,600,1240,480,360,1000,880,240,760,0.103228
263,55680,25984,44544,22272,48256,29696,18560,51968,520,1160,37120,1040,400,33408,920,280,31552,800,680,1280,1200,560,440,1080,12992,53824,24128,38976,35264,46400,50112,16704,320,27840,840,57536,720,14848,600,1240,480,1000,360,240,880,42688,760,40832,0.356216
264,37120,22272,48256,29696,51968,44544,18560,40832,1160,520,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,12992,53824,38976,31552,27840,46400,16704,320,840,24128,57536,55680,720,14848,600,1240,50112,480,360,1000,240,880,42688,760,0.100546
265,29696,51968,40832,22272,48256,37120,25984,44544,1160,520,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,38976,35264,46400,27840,42688,31552,18560,12992,840,53824,57536,16704,320,55680,720,14848,600,1240,50112,480,1000,360,880,240,760,0.35508
266,22272,55680,44544,40832,33408,29696,51968,18560,520,37120,1160,35264,1040,400,920,280,800,680,1280,25984,1200,560,24128,440,1080,16704,53824,320,38976,31552,42688,50112,27840,840,46400,57536,720,14848,12992,1240,600,480,48256,360,1000,880,240,760,0.102999
267,44544,22272,55680,48256,18560,29696,51968,14848,520,1160,37120,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,38976,31552,16704,53824,27840,320,46400,24128,12992,50112,840,57536,720,1240,600,480,1000,360,240,880,42688,760,40832,0.359515
268,55680,18560,44544,51968,22272,48256,40832,33408,37120,29696,520,1160,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,50112,16704,24128,53824,46400,35264,12992,38976,840,31552,57536,320,720,14848,1240,600,480,360,1000,240,880,42688,760,0.100779
269,22272,55680,51968,18560,25984,44544,29696,14848,520,1160,38976,37120,1040,400,33408,280,920,800,27840,680,1280,1200,560,24128,440,1080,12992,53824,42688,31552,16704,320,35264,46400,840,50112,57536,720,1240,600,480,48256,1000,360,240,880,760,40832,0.354729
270,37120,48256,29696,22272,55680,44544,51968,40832,520,1160,35264,1040,400,33408,920,280,31552,800,680,1280,25984,1200,560,440,1080,16704,320,53824,12992,38976,24128,27840,46400,50112,840,18560,57536,720,14848,600,1240,480,1000,360,240,880,42688,760,0.103404
271,44544,22272,14848,55680,40832,29696,18560,48256,520,37120,1160,1040,400,33408,280,920,800,680,1280,25984,560,1200,440,1080,27840,46400,35264,42688,31552,24128,38976,12992,840,53824,57536,16704,320,720,1240,51968,600,50112,480,360,1000,880,240,760,0.357303
272,40832,33408,44544,22272,29696,37120,48256,18560,520,55680,1160,35264,1040,400,920,280,800,680,1280,25984,560,1200,24128,440,1080,50112,16704,38976,31552,27840,46400,12992,53824,840,42688,57536,320,720,14848,600,1240,51968,480,1000,360,240,880,760,0.100408
273,22272,14848,48256,55680,40832,29696,18560,44544,520,51968,1160,37120,35264,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,12992,53824,24128,27840,38976,42688,31552,46400,840,16704,57536,320,720,1240,600,50112,480,360,1000,240,880,760,0.358914
274,40832,33408,29696,51968,18560,55680,14848,44544,1160,22272,520,37120,35264,1040,400,280,920,800,680,1280,25984,560,1200,1080,440,27840,46400,38976,31552,53824,24128,12992,50112,840,16704,57536,320,720,600,1240,480,48256,360,1000,240,880,42688,760,0.103169
275,22272,40832,48256,29696,25984,44544,33408,55680,520,18560,1160,37120,1040,400,920,280,800,680,1280,1200,560,24128,440,1080,12992,53824,27840,38976,42688,31552,35264,46400,840,16704,57536,320,720,14848,1240,600,51968,50112,480,1000,360,240,880,760,0.355881
276,22272,14848,55680,40832,33408,51968,18560,48256,44544,29696,520,37120,1160,1040,400,280,920,800,680,1280,25984,560,1200,24128,440,1080,35264,46400,38976,31552,27840,16704,53824,320,840,42688,57536,720,12992,1240,600,50112,480,360,1000,880,240,760,0.100867
277,55680,22272,48256,33408,40832,25984,44544,37120,520,14848,1160,1040,400,920,280,800,29696,680,1280,560,1200,440,1080,27840,46400,38976,31552,24128,50112,16704,35264,840,18560,57536,320,720,53824,12992,1240,51968,600,480,1000,360,240,880,42688,760,0.357715
278,51968,18560,29696,22272,55680,44544,14848,37120,1160,520,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,440,1080,38976,31552,27840,46400,35264,53824,12992,50112,16704,320,57536,840,720,600,1240,480,48256,360,1000,240,880,42688,760,40832,0.103806
279,22272,48256,25984,44544,37120,29696,55680,51968,520,1160,38976,1040,400,33408,280,920,800,680,1280,1200,560,24128,440,1080,16704,53824,320,35264,46400,42688,31552,12992,27840,840,18560,57536,720,14848,600,1240,50112,480,1000,360,880,240,760,40832,0.356588
280,22272,55680,48256,25984,44544,14848,37120,40832,520,29696,38976,1160,35264,1040,400,33408,280,920,31552,800,680,1280,1200,560,24128,440,1080,12992,53824,27840,46400,50112,16704,320,18560,840,42688,57536,720,1240,51968,600,480,1000,360,240,880,760,0.100769
281,29696,22272,48256,37120,40832,55680,33408,25984,44544,520,1160,1040,400,280,920,800,680,1280,560,1200,440,1080,38976,42688,31552,24128,27840,18560,53824,35264,840,46400,57536,16704,320,720,14848,12992,600,1240,51968,50112,480,1000,360,880,240,760,0.35793
282,29696,44544,18560,40832,48256,22272,25984,14848,520,55680,1160,37120,1040,400,33408,920,280,800,27840,680,1280,1200,560,24128,440,1080,38976,16704,53824,320,12992,31552,50112,42688,840,35264,57536,720,600,1240,51968,480,1000,360,46400,880,240,760,0.103547
283,22272,48256,51968,18560,55680,44544,40832,29696,520,25984,1160,37120,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,38976,31552,27840,46400,42688,24128,35264,16704,840,53824,57536,320,720,14848,12992,1240,600,50112,480,360,1000,880,240,760,0.357263
284,22272,25984,48256,44544,29696,51968,18560,14848,520,1160,37120,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,50112,16704,27840,46400,12992,53824,35264,38976,31552,840,57536,320,55680,720,600,1240,480,1000,360,240,880,42688,760,40832,0.100366
285,37120,25984,48256,44544,40832,29696,14848,55680,520,22272,1160,35264,1040,400,33408,280,920,800,680,1280,560,1200,24128,1080,440,27840,46400,38976,42688,31552,16704,53824,320,840,50112,18560,57536,720,12992,1240,600,51968,480,1000,360,880,240,760,0.358381
286,22272,48256,40832,29696,55680,51968,18560,33408,14848,37120,520,1160,1040,400,280,920,31552,800,680,1280,25984,560,1200,440,1080,27840,53824,12992,24128,50112,16704,38976,320,840,35264,57536,720,1240,600,480,360,1000,46400,240,880,44544,42688,760,0.103078
287,44544,22272,18560,55680,29696,40832,33408,37120,520,48256,1160,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,35264,46400,38976,24128,31552,12992,53824,16704,840,320,57536,720,14848,600,1240,51968,50112,480,360,1000,880,240,42688,760,0.355874
288,44544,18560,22272,55680,51968,40832,29696,33408,520,37120,1160,35264,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,27840,53824,42688,31552,38976,46400,12992,24128,840,16704,57536,320,720,14848,1240,600,50112,480,48256,360,1000,880,240,760,0.100428
289,22272,48256,55680,37120,51968,18560,29696,25984,44544,520,1160,35264,1040,400,33408,280,920,800,680,1280,560,1200,24128,440,1080,38976,31552,27840,53824,50112,16704,320,46400,12992,42688,840,57536,720,14848,1240,600,480,1000,360,880,240,760,40832,0.354692
290,22272,48256,44544,18560,55680,40832,29696,14848,51968,520,38976,1160,37120,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,440,1080,27840,53824,42688,31552,46400,35264,12992,50112,840,16704,57536,320,720,1240,600,480,360,1000,880,240,760,0.104095
291,22272,25984,48256,44544,14848,55680,51968,18560,520,40832,1160,38976,37120,35264,1040,400,33408,280,920,800,29696,680,1280,560,1200,440,1080,50112,16704,27840,53824,12992,24128,42688,31552,840,46400,57536,320,720,1240,600,480,1000,360,240,880,760,0.355491
292,37120,48256,29696,55680,51968,18560,44544,22272,520,1160,1040,400,33408,920,280,800,680,1280,25984,1200,560,1080,440,35264,46400,16704,53824,320,38976,24128,42688,31552,27840,840,57536,720,14848,12992,600,1240,50112,480,1000,360,880,240,760,40832,0.098691
293,22272,48256,29696,51968,37120,55680,40832,44544,1160,520,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,38976,31552,42688,24128,50112,16704,18560,27840,840,53824,57536,320,720,14848,12992,600,1240,480,360,1000,46400,880,240,760,0.355099
294,22272,44544,48256,14848,55680,29696,40832,51968,520,18560,37120,1160,38976,35264,1040,400,33408,280,920,800,680,1280,25984,1200,560,24128,440,1080,16704,53824,320,50112,42688,31552,12992,27840,840,46400,57536,720,1240,600,480,1000,360,880,240,760,0.103991
295,29696,51968,22272,48256,44544,37120,14848,55680,1160,520,38976,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,24128,440,1080,50112,16704,12992,53824,42688,31552,18560,320,27840,46400,840,57536,720,600,1240,480,360,1000,240,880,760,40832,0.356148
