272,22272,48256,40832,33408,18560,55680,29696,51968,1160,37120,520,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,12992,53824,27840,42688,31552,38976,50112,16704,840,24128,57536,320,720,14848,1240,600,480,360,1000,46400,240,880,44544,760,0.09004
273,22272,48256,37120,25984,44544,29696,51968,18560,520,1160,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,27840,46400,35264,38976,53824,24128,16704,320,31552,840,57536,55680,720,14848,12992,600,1240,50112,480,1000,360,880,240,42688,760,40832,0.358885
274,22272,48256,40832,33408,44544,18560,51968,55680,14848,37120,520,1160,1040,400,920,280,800,29696,27840,680,1280,25984,1200,560,440,1080,42688,31552,24128,53824,35264,46400,50112,16704,840,38976,57536,320,720,12992,1240,600,480,360,1000,880,240,760,0.092401
275,29696,51968,25984,44544,22272,48256,40832,33408,1160,520,38976,37120,1040,400,920,280,800,680,1280,560,1200,24128,440,1080,27840,46400,42688,31552,35264,53824,12992,16704,320,840,18560,57536,55680,720,14848,600,1240,50112,480,1000,360,880,240,760,0.357555
276,25984,44544,18560,55680,14848,29696,40832,22272,520,48256,1160,37120,35264,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,12992,53824,38976,16704,320,42688,31552,24128,840,27840,57536,720,1240,600,51968,50112,480,1000,360,46400,240,880,760,0.08908
277,29696,51968,22272,48256,40832,14848,55680,18560,1160,33408,520,37120,1040,400,280,920,800,680,1280,25984,1200,560,440,1080,16704,53824,320,38976,46400,35264,24128,27840,840,31552,57536,720,12992,600,1240,50112,480,360,1000,880,44544,240,42688,760,0.356356
278,37120,48256,40832,33408,51968,18560,55680,29696,1160,44544,520,35264,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,22272,24128,53824,12992,38976,31552,42688,16704,320,840,50112,57536,720,14848,1240,600,480,360,1000,46400,240,880,760,0.091998
279,18560,55680,40832,29696,25984,44544,22272,48256,520,37120,1160,1040,400,33408,920,280,31552,800,680,1280,560,1200,440,1080,27840,53824,50112,16704,35264,46400,24128,38976,840,320,57536,720,14848,12992,1240,600,51968,480,360,1000,880,240,42688,760,0.356288
280,22272,48256,29696,40832,33408,37120,55680,25984,44544,520,1160,35264,1040,400,920,280,31552,800,27840,680,1280,1200,560,440,1080,50112,16704,38976,24128,53824,18560,320,12992,840,42688,57536,720,14848,600,1240,51968,480,1000,360,46400,880,240,760,0.089533
281,55680,22272,48256,29696,18560,44544,51968,14848,520,40832,1160,37120,1040,400,33408,920,280,31552,800,680,1280,25984,1200,560,440,1080,12992,53824,24128,38976,27840,46400,16704,320,840,35264,57536,720,600,1240,50112,480,360,1000,240,880,42688,760,0.359115
282,29696,22272,48256,25984,44544,18560,37120,51968,520,1160,35264,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,38976,50112,16704,27840,53824,42688,31552,320,12992,24128,840,57536,55680,720,14848,600,1240,480,1000,360,46400,880,240,760,40832,0.091886
283,18560,44544,29696,38976,51968,55680,22272,48256,1160,37120,520,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,27840,53824,24128,35264,46400,42688,31552,16704,320,12992,840,57536,720,14848,600,1240,50112,480,360,1000,880,240,760,40832,0.358178
284,51968,25984,18560,44544,14848,55680,22272,48256,520,40832,1160,37120,1040,400,33408,280,920,800,29696,27840,680,1280,1200,560,440,1080,38976,16704,320,24128,53824,31552,42688,35264,840,46400,57536,720,12992,1240,600,50112,480,1000,360,880,240,760,0.089199
285,14848,18560,55680,29696,51968,40832,33408,22272,1160,48256,520,37120,38976,35264,1040,400,280,920,800,680,1280,25984,560,1200,440,1080,27840,46400,16704,53824,320,24128,42688,31552,840,50112,57536,720,12992,600,1240,480,360,1000,880,44544,240,760,0.35681
286,22272,48256,29696,14848,55680,44544,40832,18560,520,37120,1160,1040,400,33408,280,920,800,680,1280,25984,560,1200,440,1080,35264,46400,38976,42688,31552,50112,16704,24128,840,27840,57536,320,720,53824,12992,600,1240,51968,480,360,1000,880,240,760,0.092169
287,14848,55680,29696,51968,18560,22272,48256,25984,1160,44544,520,37120,1040,400,33408,280,920,800,680,1280,560,1200,440,1080,35264,46400,27840,53824,16704,320,24128,12992,38976,31552,840,57536,720,600,1240,50112,480,360,1000,240,880,42688,760,40832,0.355596
288,22272,48256,18560,55680,14848,44544,29696,51968,1160,25984,520,37120,1040,400,33408,280,920,800,680,1280,560,1200,440,1080,27840,38976,53824,31552,50112,16704,35264,46400,320,24128,840,57536,720,12992,1240,600,480,360,1000,880,240,42688,760,40832,0.089823
289,44544,18560,29696,51968,48256,22272,40832,37120,1160,14848,520,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,50112,16704,38976,31552,42688,27840,53824,46400,840,24128,57536,320,55680,720,12992,600,1240,480,360,1000,880,240,760,0.358063
290,37120,48256,29696,51968,55680,44544,22272,18560,1160,14848,520,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,42688,31552,24128,38976,12992,53824,27840,46400,840,35264,57536,16704,320,720,600,1240,50112,480,360,1000,880,240,760,40832,0.092309
291,29696,51968,18560,22272,48256,55680,37120,25984,1160,44544,520,35264,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,42688,31552,38976,24128,53824,50112,16704,12992,27840,46400,57536,320,840,720,14848,600,1240,480,360,1000,880,240,760,40832,0.357806
292,40832,14848,33408,55680,22272,48256,51968,18560,29696,25984,520,1160,37120,1040,400,280,920,800,680,1280,1200,560,440,1080,38976,31552,24128,53824,27840,16704,320,50112,840,35264,57536,720,12992,1240,600,480,1000,360,46400,880,44544,240,42688,760,0.089945
293,40832,33408,18560,55680,22272,48256,37120,44544,14848,51968,520,1160,1040,400,920,280,800,29696,680,1280,25984,1200,560,440,1080,35264,46400,53824,12992,27840,24128,38976,31552,840,16704,57536,320,720,1240,600,50112,480,360,1000,240,880,42688,760,0.357971
294,51968,18560,44544,22272,40832,33408,29696,48256,520,1160,37120,1040,400,920,280,800,680,1280,25984,560,1200,24128,440,1080,42688,31552,27840,46400,53824,38976,35264,57536,840,16704,320,55680,720,14848,12992,600,1240,50112,480,360,1000,880,240,760,0.092003
295,44544,18560,37120,48256,40832,29696,55680,22272,520,51968,1160,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,50112,16704,27840,53824,320,38976,24128,42688,840,31552,57536,720,14848,12992,1240,600,480,360,1000,46400,880,240,760,0.357894
296,14848,55680,25984,44544,22272,48256,37120,40832,520,29696,1160,1040,400,33408,280,920,800,680,1280,560,1200,24128,440,1080,35264,46400,50112,16704,27840,53824,320,38976,31552,840,18560,57536,720,12992,1240,51968,600,480,1000,360,880,240,42688,760,0.089377
297,14848,55680,44544,22272,25984,29696,48256,40832,520,51968,37120,1160,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,35264,46400,38976,31552,53824,12992,27840,24128,840,18560,57536,16704,320,720,1240,600,50112,480,1000,360,240,880,42688,760,0.359361
298,44544,18560,29696,51968,48256,22272,40832,14848,1160,55680,520,37120,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,440,1080,27840,38976,53824,31552,12992,46400,50112,16704,840,42688,57536,320,720,600,1240,480,1000,360,240,880,760,0.092652
299,51968,44544,18560,22272,29696,25984,37120,48256,520,14848,1160,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,42688,31552,38976,53824,12992,27840,46400,24128,57536,35264,840,16704,320,55680,720,600,1240,50112,480,1000,360,880,240,760,40832,0.358091
300,40832,29696,48256,25984,22272,44544,51968,33408,520,1160,37120,35264,1040,400,920,280,800,680,1280,560,1200,440,1080,50112,16704,27840,46400,53824,320,24128,38976,840,31552,18560,57536,55680,720,14848,12992,600,1240,480,1000,360,880,240,42688,760,0.089549
301,40832,29696,18560,55680,14848,44544,22272,48256,520,25984,1160,37120,35264,1040,400,33408,280,920,800,680,1280,560,1200,440,1080,38976,31552,42688,27840,46400,24128,53824,16704,840,320,57536,720,12992,1240,600,51968,50112,480,360,1000,880,240,760,0.35653
302,22272,48256,14848,55680,51968,18560,29696,40832,1160,25984,520,37120,1040,400,33408,280,920,800,680,1280,560,1200,24128,440,1080,27840,53824,50112,16704,38976,31552,320,12992,840,35264,57536,720,1240,600,480,360,1000,46400,240,880,44544,42688,760,0.092297
303,22272,48256,40832,29696,25984,44544,51968,55680,520,1160,38976,37120,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,27840,53824,35264,46400,42688,31552,24128,16704,840,320,18560,57536,720,14848,12992,600,1240,50112,480,1000,360,880,240,760,0.358394
304,40832,18560,33408,55680,25984,44544,22272,48256,520,14848,1160,37120,1040,400,280,920,800,29696,680,1280,560,1200,24128,440,1080,27840,53824,35264,46400,16704,320,38976,31552,840,50112,57536,720,12992,1240,51968,600,480,360,1000,880,240,42688,760,0.089749
305,51968,18560,55680,25984,44544,22272,48256,29696,520,1160,37120,38976,1040,400,33408,920,280,800,27840,680,1280,1200,560,440,1080,50112,16704,12992,53824,24128,320,35264,46400,42688,31552,57536,840,720,14848,1240,600,480,1000,360,240,880,760,40832,0.356572
306,37120,48256,18560,55680,22272,29696,44544,25984,520,14848,1160,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,27840,46400,50112,16704,320,53824,35264,38976,42688,31552,840,57536,720,12992,1240,600,51968,480,360,1000,880,240,760,40832,0.092321
307,22272,44544,48256,18560,40832,33408,55680,25984,520,51968,1160,37120,1040,400,920,280,800,29696,27840,680,1280,1200,560,440,1080,42688,31552,35264,46400,50112,16704,24128,53824,840,38976,57536,320,720,14848,12992,1240,600,480,360,1000,880,240,760,0.359283
308,18560,55680,25984,44544,22272,48256,14848,29696,520,51968,1160,38976,37120,1040,400,33408,920,280,31552,800,680,1280,1200,560,440,1080,50112,16704,24128,53824,27840,320,12992,35264,46400,42688,840,57536,720,1240,600,480,360,1000,240,880,760,40832,0.089757
309,37120,48256,44544,18560,51968,40832,29696,55680,38976,1160,520,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,22272,27840,53824,46400,24128,42688,31552,12992,16704,840,320,57536,720,14848,1240,600,50112,480,360,1000,880,240,760,0.358809
310,14848,55680,29696,33408,40832,51968,22272,48256,1160,18560,520,37120,1040,400,280,920,800,27840,680,1280,25984,1200,560,24128,440,1080,42688,31552,38976,16704,53824,320,35264,46400,840,50112,57536,720,12992,600,1240,480,1000,360,880,44544,240,760,0.092242
311,29696,51968,44544,18560,14848,55680,22272,48256,1160,40832,38976,37120,520,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,35264,46400,24128,53824,42688,31552,27840,16704,840,320,57536,720,12992,600,1240,50112,480,1000,360,880,240,760,0.359295
312,14848,55680,44544,22272,25984,51968,18560,40832,520,33408,1160,37120,1040,400,280,920,800,29696,680,1280,560,1200,1080,440,42688,31552,27840,53824,12992,24128,38976,35264,46400,50112,840,16704,320,57536,720,1240,600,480,48256,1000,360,880,240,760,0.088912
313,29696,51968,44544,22272,55680,40832,18560,48256,1160,520,37120,1040,400,33408,920,280,31552,800,680,1280,25984,560,1200,440,1080,38976,50112,16704,24128,27840,46400,12992,53824,840,35264,57536,320,720,14848,600,1240,480,360,1000,880,240,42688,760,0.358543
314,55680,18560,22272,48256,37120,14848,25984,44544,520,40832,1160,1040,400,33408,280,920,800,29696,680,1280,1200,560,440,1080,35264,46400,24128,53824,50112,16704,27840,38976,31552,320,840,57536,720,12992,1240,51968,600,480,360,1000,880,240,42688,760,0.092513
315,51968,18560,40832,29696,25984,44544,55680,22272,1160,520,37120,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,42688,31552,35264,46400,27840,53824,16704,320,840,38976,57536,720,14848,12992,600,1240,50112,480,48256,1000,360,880,240,760,0.358747
316,18560,55680,14848,51968,37120,48256,40832,29696,33408,22272,520,1160,1040,400,280,920,800,27840,680,1280,25984,1200,560,440,1080,24128,53824,12992,38976,31552,35264,46400,50112,840,16704,57536,320,720,1240,600,480,360,1000,240,44544,880,42688,760,0.090077
317,29696,22272,48256,44544,18560,51968,55680,14848,1160,37120,520,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,38976,12992,53824,27840,46400,42688,31552,24128,35264,16704,840,320,57536,720,600,1240,50112,480,360,1000,880,240,760,40832,0.358868
318,51968,18560,48256,29696,22272,44544,55680,37120,1160,520,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,27840,46400,24128,53824,16704,320,38976,12992,31552,35264,840,57536,720,14848,600,1240,50112,480,360,1000,880,240,42688,760,40832,0.091573
319,44544,29696,18560,14848,55680,22272,48256,37120,40832,33408,520,1160,35264,1040,400,280,920,800,680,1280,25984,560,1200,24128,440,1080,38976,50112,16704,42688,31552,27840,46400,53824,840,320,57536,720,12992,600,1240,51968,480,360,1000,880,240,760,0.3587
320,40832,33408,37120,48256,29696,38976,44544,18560,55680,14848,1160,520,1040,400,920,280,31552,800,680,1280,25984,1200,560,1080,440,22272,12992,53824,35264,46400,27840,16704,320,50112,840,24128,57536,720,600,1240,51968,480,360,1000,240,880,42688,760,0.088476
321,22272,48256,29696,51968,55680,37120,44544,18560,1160,40832,520,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,38976,31552,50112,16704,27840,53824,12992,24128,46400,42688,840,320,57536,720,14848,600,1240,480,1000,360,880,240,760,0.360069
322,18560,22272,55680,48256,44544,25984,37120,40832,520,29696,1160,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,35264,46400,27840,53824,50112,16704,320,38976,840,31552,57536,720,14848,12992,1240,51968,600,480,360,1000,880,240,42688,760,0.092434
323,29696,51968,18560,55680,22272,48256,40832,44544,1160,520,37120,38976,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,42688,31552,24128,53824,12992,27840,46400,35264,840,50112,57536,16704,320,720,14848,600,1240,480,360,1000,880,240,760,0.356923
324,44544,22272,55680,40832,33408,48256,37120,25984,520,29696,1160,35264,1040,400,920,280,800,680,1280,1200,560,440,1080,24128,12992,53824,38976,31552,18560,27840,50112,840,16704,57536,320,720,14848,1240,51968,600,480,1000,360,46400,240,880,42688,760,0.090165
325,55680,29696,51968,37120,48256,40832,33408,44544,1160,22272,520,1040,400,920,280,800,680,1280,25984,560,1200,1080,440,24128,27840,46400,42688,31552,53824,18560,38976,840,35264,57536,16704,320,720,14848,12992,600,1240,50112,480,360,1000,880,240,760,0.358056
326,14848,55680,44544,29696,22272,48256,25984,37120,520,40832,1160,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,24128,53824,16704,320,35264,46400,38976,31552,27840,12992,840,18560,57536,720,1240,600,51968,50112,480,1000,360,880,240,42688,760,0.09238
327,18560,55680,22272,48256,29696,14848,51968,37120,1160,44544,520,1040,400,33408,280,920,800,680,1280,25984,1200,560,24128,440,1080,50112,16704,38976,31552,53824,320,27840,46400,35264,12992,840,57536,720,600,1240,480,360,1000,880,240,42688,760,40832,0.358367
328,29696,40832,33408,25984,44544,37120,48256,18560,520,55680,1160,1040,400,920,280,31552,800,27840,680,1280,1200,560,24128,1080,22272,440,38976,35264,46400,16704,53824,320,50112,12992,840,42688,57536,720,14848,600,1240,51968,480,1000,360,880,240,760,0.089746
329,25984,44544,18560,55680,22272,48256,29696,51968,520,1160,37120,1040,400,33408,920,280,800,680,1280,1200,560,24128,440,1080,12992,53824,16704,50112,35264,46400,27840,38976,840,31552,57536,320,720,14848,1240,600,480,1000,360,240,880,42688,760,40832,0.360979
330,22272,29696,48256,51968,44544,18560,40832,33408,1160,520,37120,1040,400,920,280,31552,800,680,1280,25984,560,1200,440,1080,27840,53824,24128,38976,16704,320,50112,35264,840,46400,57536,55680,720,14848,12992,600,1240,480,360,1000,880,240,42688,760,0.092308
331,55680,22272,48256,29696,14848,25984,44544,40832,520,33408,1160,37120,35264,1040,400,280,920,800,680,1280,560,1200,440,1080,24128,27840,53824,16704,320,38976,12992,18560,840,31552,57536,720,600,1240,51968,50112,480,1000,360,46400,880,240,42688,760,0.358573
332,40832,29696,22272,48256,37120,14848,55680,51968,1160,44544,520,35264,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,42688,31552,24128,16704,53824,320,18560,38976,840,27840,57536,720,12992,1240,600,50112,480,360,1000,46400,880,240,760,0.090066
333,18560,55680,14848,29696,51968,40832,33408,37120,1160,48256,520,1040,400,280,920,800,27840,680,1280,25984,1200,560,1080,22272,440,38976,31552,50112,16704,42688,24128,35264,46400,840,12992,57536,320,720,53824,600,1240,480,360,1000,880,240,44544,760,0.359664
334,44544,18560,14848,55680,40832,33408,22272,48256,520,38976,37120,1160,1040,400,280,920,800,29696,27840,680,1280,25984,1200,560,24128,440,1080,42688,31552,50112,16704,46400,35264,12992,53824,840,320,57536,720,1240,51968,600,480,360,1000,880,240,760,0.092034
335,37120,48256,40832,33408,22272,18560,55680,29696,520,44544,1160,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,50112,16704,38976,53824,320,24128,42688,31552,840,27840,57536,720,14848,12992,1240,600,51968,480,360,1000,46400,880,240,760,0.358216
336,29696,40832,25984,44544,33408,18560,51968,14848,520,55680,1160,37120,35264,1040,400,920,280,31552,800,680,1280,1200,560,440,1080,22272,50112,16704,38976,24128,53824,12992,27840,46400,840,42688,57536,320,720,600,1240,480,48256,1000,360,880,240,760,0.089846
337,55680,40832,33408,25984,44544,18560,22272,51968,520,14848,1160,37120,1040,400,920,280,800,29696,27840,680,1280,1200,560,440,1080,42688,31552,24128,35264,46400,38976,16704,53824,840,320,57536,720,12992,1240,600,50112,480,48256,1000,360,880,240,760,0.357711
338,14848,55680,18560,51968,29696,40832,25984,44544,520,1160,37120,1040,400,33408,280,920,800,27840,680,1280,1200,560,24128,440,1080,22272,38976,31552,35264,46400,16704,53824,320,42688,840,12992,57536,720,1240,600,50112,480,48256,360,1000,880,240,760,0.092906
339,14848,55680,37120,48256,22272,40832,33408,25984,44544,520,1160,35264,1040,400,280,920,800,29696,680,1280,560,1200,1080,440,42688,31552,27840,46400,24128,53824,18560,38976,840,50112,57536,16704,320,720,12992,1240,600,51968,480,1000,360,880,240,760,0.360798
340,14848,51968,55680,18560,22272,48256,44544,29696,520,40832,37120,1160,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,24128,53824,42688,31552,38976,27840,46400,16704,840,320,57536,720,12992,1240,600,50112,480,1000,360,880,240,760,0.089409
341,22272,29696,48256,40832,33408,44544,37120,51968,520,18560,1160,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,38976,31552,16704,53824,320,24128,27840,42688,840,12992,57536,55680,720,14848,600,1240,50112,480,1000,360,46400,880,240,760,0.359722
342,40832,29696,18560,55680,25984,44544,51968,22272,520,1160,37120,35264,1040,400,33408,920,280,800,27840,680,1280,1200,560,1080,440,16704,320,53824,42688,31552,50112,24128,38976,840,12992,57536,720,14848,1240,600,480,48256,360,1000,46400,880,240,760,0.092655
343,37120,48256,25984,44544,22272,18560,55680,40832,520,29696,1160,1040,400,33408,920,280,800,680,1280,1200,560,1080,440,24128,53824,35264,46400,38976,31552,42688,27840,840,50112,57536,16704,320,720,14848,12992,1240,600,51968,480,1000,360,880,240,760,0.358159
344,44544,18560,40832,33408,48256,22272,55680,29696,14848,51968,1160,37120,520,35264,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,42688,31552,50112,16704,53824,320,24128,38976,840,12992,57536,720,1240,600,480,360,1000,46400,880,240,760,0.089502
345,22272,40832,48256,33408,25984,44544,18560,14848,520,55680,37120,1160,1040,400,920,280,800,29696,680,1280,560,1200,440,1080,27840,53824,12992,35264,46400,42688,31552,24128,840,38976,57536,16704,320,720,1240,600,51968,50112,480,1000,360,240,880,760,0.360206
346,22272,48256,18560,55680,29696,51968,44544,37120,1160,25984,520,1040,400,33408,920,280,31552,800,680,1280,1200,560,24128,440,1080,12992,53824,16704,320,38976,35264,46400,50112,840,27840,57536,720,14848,600,1240,480,360,1000,240,880,42688,760,40832,0.092803
347,14848,29696,55680,51968,44544,18560,22272,48256,1160,33408,520,37120,35264,1040,400,920,280,31552,800,680,1280,25984,560,1200,440,1080,27840,46400,50112,16704,53824,320,38976,12992,840,24128,57536,720,600,1240,480,1000,360,880,240,42688,760,40832,0.358942
348,25984,44544,55680,29696,40832,22272,48256,18560,520,51968,37120,1160,1040,400,33408,920,280,31552,800,680,1280,560,1200,440,1080,27840,46400,24128,12992,53824,50112,16704,35264,840,38976,57536,320,720,14848,1240,600,480,1000,360,240,880,42688,760,0.090065
349,44544,22272,48256,18560,29696,51968,55680,40832,520,1160,37120,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,42688,31552,38976,24128,50112,16704,27840,53824,46400,840,57536,320,720,14848,12992,600,1240,480,1000,360,880,240,760,0.359699
350,29696,55680,37120,48256,51968,44544,22272,40832,1160,520,1040,400,33408,920,280,31552,800,680,1280,25984,560,1200,1080,440,24128,38976,35264,46400,27840,18560,16704,53824,840,320,57536,720,14848,12992,600,1240,50112,480,1000,360,880,240,42688,760,0.09268
351,22272,14848,48256,55680,18560,44544,51968,29696,520,1160,38976,37120,1040,400,33408,280,920,800,27840,680,1280,25984,1200,560,440,1080,16704,53824,320,12992,35264,46400,24128,42688,31552,840,57536,720,1240,600,50112,480,360,1000,240,880,760,40832,0.358615
352,55680,51968,18560,22272,48256,29696,40832,33408,1160,37120,520,1040,400,920,280,31552,800,680,1280,25984,1200,560,440,1080,24128,12992,53824,16704,35264,50112,46400,27840,840,38976,57536,320,720,14848,1240,600,480,360,1000,240,880,44544,42688,760,0.089402
353,37120,48256,22272,14848,55680,18560,51968,44544,520,29696,1160,1040,400,33408,280,920,800,680,1280,25984,1200,560,440,1080,50112,16704,24128,53824,27840,46400,35264,38976,31552,12992,840,320,57536,720,1240,600,480,360,1000,240,880,42688,760,40832,0.360779
354,22272,40832,48256,33408,55680,44544,18560,29696,51968,1160,37120,520,38976,1040,400,920,280,31552,800,680,1280,25984,560,1200,440,1080,24128,27840,46400,12992,53824,50112,16704,320,840,35264,57536,720,14848,1240,600,480,360,1000,240,880,42688,760,0.092613
355,37120,18560,48256,55680,40832,29696,44544,22272,520,33408,1160,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,24128,35264,46400,38976,31552,53824,16704,320,840,50112,57536,720,14848,12992,1240,600,51968,480,360,1000,880,240,42688,760,0.357004
356,40832,29696,22272,48256,37120,51968,55680,18560,1160,25984,520,1040,400,33408,920,280,800,680,1280,1200,560,24128,440,1080,38976,31552,16704,27840,320,53824,35264,46400,840,50112,57536,720,14848,12992,600,1240,480,1000,360,880,44544,240,42688,760,0.090075
357,14848,44544,55680,22272,29696,51968,18560,40832,520,1160,37120,1040,400,33408,920,280,31552,800,680,1280,25984,1200,560,440,1080,24128,38976,53824,50112,16704,320,27840,12992,840,35264,57536,720,600,1240,480,48256,360,1000,46400,880,240,42688,760,0.359771
358,14848,55680,40832,29696,22272,48256,44544,18560,51968,1160,520,37120,1040,400,33408,280,920,800,27840,680,1280,25984,1200,560,440,1080,42688,31552,12992,53824,38976,16704,320,24128,840,35264,57536,720,1240,600,50112,480,360,1000,46400,880,240,760,0.092232
359,22272,48256,29696,44544,14848,55680,51968,18560,520,1160,37120,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,42688,31552,38976,27840,53824,12992,46400,24128,840,35264,57536,16704,320,720,600,1240,50112,480,1000,360,880,240,760,40832,0.356274
360,14848,51968,55680,18560,37120,48256,44544,40832,33408,29696,1160,520,35264,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,22272,50112,16704,24128,38976,31552,27840,46400,53824,840,320,57536,720,12992,1240,600,480,360,1000,880,240,42688,760,0.089849
361,44544,22272,18560,29696,51968,48256,25984,40832,520,1160,37120,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,38976,31552,27840,53824,50112,16704,12992,42688,35264,46400,840,320,57536,55680,720,14848,600,1240,480,1000,360,880,240,760,0.358395
362,37120,14848,48256,55680,22272,29696,51968,25984,1160,44544,520,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,35264,46400,24128,53824,12992,18560,27840,38976,840,31552,57536,16704,320,720,600,1240,50112,480,1000,360,240,880,42688,760,40832,0.092525
363,25984,44544,22272,48256,33408,40832,37120,29696,520,18560,1160,1040,400,920,280,31552,800,680,1280,1200,560,440,1080,16704,53824,320,50112,24128,27840,46400,38976,840,35264,57536,55680,720,14848,12992,600,51968,1240,480,1000,360,880,240,42688,760,0.361039
364,44544,22272,18560,25984,29696,40832,48256,55680,520,14848,1160,37120,35264,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,42688,31552,27840,46400,38976,24128,53824,16704,840,320,57536,720,12992,1240,51968,600,50112,480,1000,360,880,240,760,0.089626
365,25984,44544,55680,51968,18560,22272,48256,14848,520,29696,37120,1160,1040,400,33408,280,920,31552,800,680,1280,560,1200,440,1080,24128,27840,53824,16704,50112,35264,46400,320,38976,12992,840,57536,720,1240,600,480,1000,360,880,240,42688,760,40832,0.359054
366,18560,55680,40832,29696,48256,51968,22272,44544,520,25984,1160,37120,1040,400,33408,920,280,31552,800,680,1280,1200,560,440,1080,24128,35264,46400,53824,27840,16704,320,38976,840,42688,57536,720,14848,12992,1240,600,50112,480,360,1000,880,240,760,0.092553
367,44544,22272,25984,55680,37120,48256,29696,40832,520,18560,1160,1040,400,33408,920,280,800,680,1280,560,1200,1080,440,35264,46400,42688,31552,50112,16704,24128,38976,840,27840,57536,320,720,14848,53824,12992,1240,600,51968,480,1000,360,880,240,760,0.35597
368,37120,48256,29696,51968,22272,55680,25984,44544,1160,520,1040,400,33408,280,920,31552,800,680,1280,560,1200,440,1080,50112,16704,27840,53824,320,46400,35264,24128,12992,38976,18560,840,57536,720,14848,600,1240,480,1000,360,240,880,42688,760,40832,0.090675
369,40832,33408,29696,51968,44544,18560,14848,55680,1160,22272,520,37120,1040,400,920,280,800,680,1280,25984,1200,560,24128,440,1080,38976,31552,16704,50112,12992,53824,35264,46400,840,27840,57536,320,720,600,1240,480,48256,1000,360,240,880,42688,760,0.360797
370,22272,55680,48256,18560,44544,37120,40832,29696,14848,520,38976,1160,1040,400,33408,920,280,800,680,1280,25984,1200,560,440,1080,24128,16704,53824,320,42688,12992,31552,27840,35264,46400,840,57536,720,1240,600,51968,50112,480,360,1000,880,240,760,0.092033
371,22272,48256,44544,37120,18560,25984,29696,38976,520,55680,1160,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,16704,53824,320,35264,46400,42688,31552,27840,12992,24128,840,57536,720,14848,600,1240,51968,50112,480,1000,360,880,240,760,40832,0.359448
372,44544,18560,33408,40832,29696,51968,22272,48256,1160,520,37120,35264,1040,400,920,280,800,680,1280,25984,560,1200,24128,440,1080,27840,53824,16704,320,42688,31552,50112,46400,840,38976,57536,55680,720,14848,12992,600,1240,480,360,1000,880,240,760,0.089349
373,37120,48256,25984,44544,22272,40832,29696,51968,520,1160,35264,1040,400,33408,920,280,800,680,1280,1200,560,1080,440,50112,16704,12992,53824,38976,31552,27840,24128,840,46400,18560,320,57536,55680,720,14848,600,1240,480,1000,360,240,880,42688,760,0.360355
374,55680,44544,22272,37120,48256,40832,29696,33408,520,18560,1160,35264,1040,400,920,280,800,680,1280,25984,560,1200,1080,440,27840,46400,42688,31552,24128,38976,12992,53824,840,16704,57536,320,720,14848,1240,600,51968,50112,480,360,1000,880,240,760,0.09236
375,22272,48256,55680,25984,44544,18560,29696,51968,520,1160,37120,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,35264,46400,16704,53824,320,24128,27840,50112,38976,31552,840,57536,720,14848,12992,1240,600,480,1000,360,880,240,42688,760,40832,0.35768
