217,22272,40832,48256,33408,44544,18560,55680,51968,520,29696,37120,1160,35264,1040,400,920,280,800,680,1280,25984,1200,560,24128,440,1080,42688,31552,38976,12992,53824,57536,16704,320,840,27840,720,14848,1240,600,50112,480,360,1000,46400,880,240,760,0.810607
218,37120,48256,14848,55680,29696,22272,40832,44544,520,33408,1160,1040,400,280,920,800,680,1280,25984,1200,560,24128,1080,440,42688,31552,16704,53824,320,38976,35264,46400,27840,840,18560,57536,720,12992,600,1240,51968,50112,480,360,1000,880,240,760,0.092506
219,29696,55680,18560,22272,48256,25984,44544,40832,520,33408,1160,37120,1040,400,920,280,31552,800,680,1280,1200,560,440,1080,38976,24128,46400,35264,16704,53824,320,27840,840,50112,57536,720,14848,12992,600,1240,51968,480,360,1000,880,240,42688,760,0.808729
220,22272,51968,48256,18560,55680,25984,44544,37120,520,29696,1160,38976,35264,1040,400,33408,280,920,800,680,1280,560,1200,440,1080,27840,53824,24128,16704,320,46400,50112,12992,42688,31552,840,57536,720,14848,1240,600,480,360,1000,240,880,760,40832,0.090185
221,37120,48256,18560,55680,44544,14848,40832,29696,38976,22272,520,1160,1040,400,33408,920,280,800,680,1280,25984,1200,560,1080,440,24128,53824,16704,320,35264,46400,27840,42688,840,31552,57536,720,12992,1240,600,51968,50112,480,360,1000,880,240,760,0.812062
222,40832,33408,29696,51968,14848,55680,44544,22272,1160,520,37120,1040,400,280,920,800,680,1280,25984,1200,560,24128,440,1080,38976,31552,35264,46400,16704,18560,53824,320,840,27840,57536,720,12992,600,1240,50112,480,48256,360,1000,880,240,42688,760,0.092222
223,29696,51968,44544,22272,40832,33408,55680,18560,1160,520,37120,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,24128,53824,12992,38976,35264,46400,27840,31552,840,50112,57536,16704,320,720,14848,600,1240,480,48256,1000,360,240,880,42688,760,0.808872
224,37120,48256,55680,44544,22272,40832,33408,18560,520,29696,1160,38976,1040,400,920,280,800,680,1280,25984,1200,560,1080,440,24128,35264,46400,53824,42688,31552,16704,50112,840,27840,57536,320,720,14848,12992,1240,51968,600,480,360,1000,880,240,760,0.090223
225,29696,37120,48256,55680,22272,44544,18560,51968,1160,25984,520,1040,400,33408,920,280,800,680,1280,560,1200,1080,440,35264,46400,38976,27840,24128,42688,31552,50112,16704,53824,840,320,57536,720,14848,12992,600,1240,480,1000,360,880,240,760,40832,0.810227
226,29696,14848,55680,37120,48256,18560,22272,51968,1160,40832,520,1040,400,33408,280,920,800,680,1280,25984,560,1200,1080,440,38976,35264,46400,27840,53824,31552,12992,24128,840,16704,57536,320,720,600,1240,50112,480,360,1000,880,240,44544,42688,760,0.091963
227,55680,22272,48256,29696,51968,37120,40832,33408,1160,14848,520,35264,1040,400,280,920,800,680,1280,25984,1200,560,440,1080,24128,53824,38976,27840,50112,16704,12992,320,840,31552,18560,57536,720,600,1240,480,360,1000,46400,880,240,44544,42688,760,0.787788
228,14848,25984,55680,44544,22272,48256,18560,51968,520,29696,1160,37120,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,38976,16704,320,53824,31552,24128,27840,46400,840,35264,57536,720,12992,1240,600,50112,480,1000,360,880,240,42688,760,40832,0.089464
229,22272,48256,18560,55680,51968,40832,33408,29696,25984,44544,520,1160,37120,1040,400,920,280,31552,800,680,1280,1200,560,24128,440,1080,16704,320,53824,12992,27840,46400,38976,35264,840,42688,57536,720,14848,1240,600,50112,480,360,1000,240,880,760,0.787306
230,44544,22272,51968,18560,25984,37120,48256,40832,520,29696,1160,35264,1040,400,33408,920,280,800,680,1280,1200,560,1080,440,24128,53824,12992,38976,31552,42688,27840,46400,16704,320,840,57536,55680,720,14848,600,1240,50112,480,1000,360,240,880,760,0.092076
231,22272,48256,25984,44544,29696,18560,14848,55680,520,40832,1160,37120,35264,1040,400,33408,920,280,31552,800,680,1280,560,1200,440,1080,27840,53824,38976,12992,24128,16704,320,50112,840,42688,57536,720,600,1240,51968,480,1000,360,46400,880,240,760,0.788429
232,14848,55680,29696,51968,40832,37120,48256,22272,1160,25984,520,35264,1040,400,33408,280,920,800,680,1280,560,1200,1080,440,27840,53824,12992,16704,320,38976,31552,50112,840,24128,18560,57536,720,600,1240,480,1000,360,46400,240,44544,880,42688,760,0.088942
233,29696,44544,22272,55680,37120,48256,40832,18560,520,14848,1160,1040,400,33408,920,280,31552,800,680,1280,25984,1200,560,1080,440,50112,16704,24128,53824,38976,27840,46400,35264,840,320,57536,720,12992,600,1240,51968,480,360,1000,880,240,42688,760,0.788821
234,29696,22272,48256,18560,55680,51968,40832,25984,1160,44544,520,37120,1040,400,33408,920,280,800,27840,680,1280,1200,560,24128,440,1080,38976,50112,16704,53824,12992,42688,31552,35264,840,46400,57536,320,720,14848,600,1240,480,360,1000,880,240,760,0.091002
235,44544,18560,55680,37120,48256,29696,51968,25984,1160,520,35264,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,22272,24128,38976,31552,12992,16704,320,53824,42688,840,27840,57536,720,14848,1240,600,50112,480,1000,360,46400,240,880,760,40832,0.787352
236,55680,25984,44544,40832,33408,37120,48256,29696,520,22272,1160,35264,1040,400,920,280,800,680,1280,1200,560,1080,440,16704,320,53824,27840,24128,38976,46400,31552,840,50112,18560,57536,720,14848,12992,1240,51968,600,480,1000,360,240,880,42688,760,0.089003
237,22272,14848,48256,55680,29696,18560,51968,44544,520,40832,37120,1160,1040,400,33408,280,920,800,27840,680,1280,25984,1200,560,440,1080,16704,53824,320,38976,42688,31552,24128,35264,840,46400,57536,720,12992,600,1240,50112,480,1000,360,880,240,760,0.790204
238,22272,48256,29696,51968,18560,55680,14848,44544,1160,520,37120,1040,400,33408,280,920,800,680,1280,25984,560,1200,440,1080,27840,46400,53824,35264,42688,31552,16704,320,38976,24128,840,57536,720,12992,600,1240,50112,480,360,1000,880,240,760,40832,0.091993
239,37120,48256,44544,22272,18560,55680,29696,14848,520,25984,1160,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,42688,31552,35264,46400,16704,320,53824,27840,24128,38976,840,57536,720,12992,1240,600,51968,50112,480,360,1000,880,240,760,40832,0.788365
240,25984,44544,22272,48256,29696,18560,55680,51968,520,1160,37120,35264,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,38976,16704,53824,320,27840,46400,24128,42688,840,31552,57536,720,14848,12992,600,1240,50112,480,1000,360,880,240,760,40832,0.089329
241,22272,48256,14848,55680,40832,33408,18560,29696,51968,1160,520,37120,35264,1040,400,280,920,800,680,1280,25984,1200,560,440,1080,16704,53824,320,38976,31552,42688,27840,46400,840,24128,57536,720,12992,1240,600,50112,480,360,1000,880,240,44544,760,0.788902
242,29696,22272,48256,51968,14848,33408,40832,55680,1160,18560,520,37120,35264,1040,400,280,920,800,27840,680,1280,25984,1200,560,440,1080,38976,24128,53824,12992,50112,16704,320,42688,840,31552,57536,720,600,1240,480,360,1000,46400,880,240,44544,760,0.092182
243,14848,55680,18560,29696,37120,48256,40832,33408,44544,22272,520,1160,35264,1040,400,280,920,800,680,1280,25984,1200,560,1080,440,38976,31552,12992,53824,16704,320,24128,27840,840,50112,57536,720,600,1240,51968,480,360,1000,46400,240,880,42688,760,0.787874
244,29696,51968,44544,22272,48256,37120,18560,40832,1160,520,1040,400,33408,920,280,31552,800,680,1280,25984,1200,560,24128,440,1080,16704,320,53824,50112,12992,27840,46400,35264,840,38976,57536,55680,720,14848,600,1240,480,360,1000,240,880,42688,760,0.089937
245,29696,51968,40832,18560,22272,48256,25984,44544,1160,520,37120,1040,400,33408,280,920,800,680,1280,560,1200,440,1080,38976,31552,42688,24128,35264,46400,27840,53824,840,50112,57536,16704,320,55680,720,14848,12992,600,1240,480,1000,360,880,240,760,0.796464
246,22272,48256,40832,29696,33408,14848,55680,25984,44544,520,1160,37120,35264,1040,400,280,920,800,680,1280,560,1200,24128,440,1080,27840,53824,38976,42688,31552,16704,320,50112,840,18560,57536,720,12992,600,1240,51968,480,1000,360,46400,880,240,760,0.092624
247,37120,48256,29696,55680,22272,44544,18560,25984,520,40832,1160,1040,400,33408,920,280,800,680,1280,560,1200,1080,440,42688,31552,38976,35264,46400,24128,27840,50112,16704,53824,840,320,57536,720,14848,12992,600,1240,51968,480,1000,360,880,240,760,0.796722
248,22272,48256,44544,18560,25984,40832,33408,14848,520,55680,37120,1160,1040,400,920,280,800,29696,680,1280,560,1200,24128,440,1080,42688,31552,16704,50112,38976,27840,53824,35264,840,46400,57536,320,720,12992,1240,51968,600,480,1000,360,880,240,760,0.089778
249,25984,44544,22272,48256,14848,55680,29696,18560,520,40832,1160,37120,35264,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,42688,31552,38976,12992,53824,27840,16704,320,840,24128,57536,720,600,1240,51968,50112,480,1000,360,46400,880,240,760,0.789266
250,37120,48256,18560,55680,40832,29696,51968,33408,1160,38976,520,35264,1040,400,920,280,800,680,1280,25984,1200,560,1080,440,22272,50112,16704,12992,53824,27840,320,24128,42688,840,31552,57536,720,14848,1240,600,480,360,1000,46400,240,880,44544,760,0.092394
251,22272,48256,44544,37120,29696,51968,40832,33408,520,1160,35264,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,27840,53824,46400,16704,320,38976,31552,24128,840,18560,57536,55680,720,14848,12992,600,1240,50112,480,360,1000,880,240,42688,760,0.788269
252,37120,48256,22272,44544,18560,51968,14848,55680,520,25984,1160,1040,400,33408,920,280,800,29696,680,1280,560,1200,440,1080,27840,53824,46400,24128,12992,42688,31552,35264,840,38976,57536,16704,320,720,1240,600,50112,480,1000,360,240,880,760,40832,0.089741
253,44544,22272,40832,38976,29696,48256,51968,33408,520,1160,37120,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,35264,46400,42688,31552,50112,16704,27840,24128,53824,12992,840,320,18560,55680,57536,720,14848,600,1240,480,360,1000,880,240,760,0.789317
254,44544,22272,14848,55680,18560,29696,40832,33408,520,51968,1160,37120,1040,400,280,920,800,680,1280,25984,560,1200,440,1080,35264,46400,27840,24128,53824,38976,31552,42688,840,16704,57536,320,720,12992,1240,600,50112,480,48256,360,1000,880,240,760,0.092046
255,44544,18560,29696,55680,51968,40832,33408,22272,1160,48256,520,37120,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,24128,53824,38976,50112,16704,27840,42688,31552,840,35264,57536,320,720,14848,12992,600,1240,480,360,1000,46400,880,240,760,0.788533
256,40832,33408,44544,18560,29696,37120,48256,55680,22272,25984,520,1160,1040,400,920,280,800,680,1280,1200,560,440,1080,24128,53824,27840,46400,35264,38976,31552,12992,840,50112,57536,16704,320,720,14848,1240,51968,600,480,360,1000,240,880,42688,760,0.089728
257,44544,22272,37120,48256,29696,51968,40832,25984,520,1160,38976,1040,400,33408,920,280,800,680,1280,560,1200,1080,440,27840,53824,50112,16704,35264,46400,42688,31552,840,24128,18560,320,57536,55680,720,14848,12992,600,1240,480,1000,360,880,240,760,0.788965
258,40832,29696,33408,14848,55680,22272,48256,25984,44544,520,1160,37120,1040,400,280,920,800,27840,680,1280,1200,560,440,1080,16704,320,53824,24128,42688,31552,35264,46400,840,38976,18560,57536,720,12992,1240,51968,600,50112,480,1000,360,880,240,760,0.09188
259,22272,48256,25984,44544,40832,33408,29696,55680,520,14848,37120,1160,35264,1040,400,280,920,800,680,1280,560,1200,440,1080,27840,53824,16704,320,38976,42688,31552,24128,840,18560,57536,720,12992,1240,600,51968,50112,480,1000,360,46400,880,240,760,0.788159
260,44544,22272,18560,55680,29696,40832,33408,51968,520,1160,37120,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,42688,31552,38976,46400,35264,24128,53824,16704,840,320,57536,720,14848,12992,600,1240,50112,480,48256,360,1000,880,240,760,0.090059
261,55680,29696,51968,25984,44544,37120,48256,40832,1160,520,35264,1040,400,33408,920,280,31552,800,680,1280,560,1200,1080,440,22272,27840,16704,53824,320,24128,46400,12992,18560,840,38976,57536,720,14848,600,1240,50112,480,1000,360,240,880,42688,760,0.78918
262,37120,48256,40832,29696,18560,55680,25984,44544,520,22272,1160,35264,1040,400,33408,920,280,800,680,1280,560,1200,1080,440,38976,31552,50112,16704,27840,46400,53824,320,840,24128,57536,720,14848,12992,1240,600,51968,480,360,1000,880,240,42688,760,0.091873
263,44544,22272,37120,48256,18560,55680,33408,40832,520,14848,1160,1040,400,920,280,800,29696,680,1280,25984,1200,560,440,1080,12992,53824,35264,46400,24128,38976,31552,27840,840,50112,57536,16704,320,720,1240,51968,600,480,360,1000,240,880,42688,760,0.788
264,29696,51968,48256,22272,37120,55680,40832,33408,1160,25984,520,38976,1040,400,280,920,800,680,1280,1200,560,440,1080,35264,46400,50112,16704,24128,53824,27840,42688,840,31552,18560,320,57536,720,14848,12992,600,1240,480,1000,360,880,44544,240,760,0.089285
265,44544,25984,18560,22272,14848,55680,40832,29696,520,48256,37120,1160,35264,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,12992,53824,24128,16704,320,27840,46400,38976,840,31552,57536,720,1240,600,51968,50112,480,1000,360,240,880,42688,760,0.788922
266,22272,18560,48256,55680,14848,40832,33408,29696,51968,1160,520,37120,1040,400,280,920,800,27840,680,1280,25984,1200,560,24128,440,1080,16704,50112,35264,46400,38976,31552,42688,12992,840,53824,57536,320,720,1240,600,480,360,1000,880,44544,240,760,0.092375
267,14848,55680,29696,51968,40832,33408,25984,44544,1160,520,37120,35264,1040,400,280,920,800,680,1280,560,1200,24128,1080,440,22272,27840,46400,42688,31552,38976,50112,16704,53824,840,320,18560,57536,720,12992,600,1240,480,48256,1000,360,880,240,760,0.787927
268,29696,51968,18560,55680,37120,48256,14848,22272,1160,44544,520,35264,1040,400,33408,280,920,800,680,1280,25984,560,1200,1080,440,27840,46400,50112,16704,38976,31552,24128,12992,53824,42688,840,320,57536,720,600,1240,480,360,1000,880,240,760,40832,0.089508
269,37120,48256,44544,18560,29696,40832,33408,22272,25984,520,1160,1040,400,920,280,31552,800,680,1280,1200,560,440,1080,24128,53824,27840,46400,35264,38976,50112,16704,840,12992,57536,320,55680,720,14848,600,51968,1240,480,1000,360,880,240,42688,760,0.794268
270,37120,48256,18560,55680,22272,29696,51968,40832,1160,44544,520,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,27840,46400,42688,31552,24128,38976,12992,53824,840,35264,57536,16704,320,720,14848,1240,600,50112,480,360,1000,880,240,760,0.092343
271,44544,18560,22272,48256,55680,40832,33408,29696,51968,1160,520,38976,37120,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,35264,46400,27840,24128,16704,53824,320,12992,42688,31552,840,57536,720,14848,1240,600,50112,480,360,1000,240,880,760,0.794181
272,40832,29696,14848,55680,44544,18560,25984,33408,520,51968,1160,37120,1040,400,920,280,800,680,1280,1200,560,440,1080,22272,16704,53824,320,35264,46400,27840,24128,38976,840,31552,57536,720,12992,1240,600,50112,480,48256,1000,360,240,880,42688,760,0.088218
273,44544,22272,29696,51968,18560,14848,55680,48256,520,1160,37120,38976,1040,400,33408,920,280,31552,800,680,1280,25984,1200,560,440,1080,35264,46400,16704,53824,320,50112,27840,12992,24128,42688,840,57536,720,600,1240,480,360,1000,240,880,760,40832,0.795574
274,14848,55680,33408,40832,18560,44544,25984,38976,520,37120,1160,1040,400,280,920,800,29696,680,1280,560,1200,440,1080,22272,35264,46400,42688,31552,27840,16704,53824,320,840,24128,57536,720,12992,1240,600,51968,50112,480,48256,360,1000,880,240,760,0.091903
275,14848,55680,44544,22272,37120,48256,40832,33408,520,18560,1160,1040,400,920,280,800,29696,680,1280,25984,560,1200,440,1080,27840,46400,38976,31552,24128,53824,35264,16704,840,320,57536,720,12992,1240,600,51968,50112,480,360,1000,880,240,42688,760,0.794231
276,29696,51968,22272,48256,33408,40832,25984,44544,1160,520,37120,38976,1040,400,920,280,31552,800,680,1280,1200,560,440,1080,50112,16704,53824,320,24128,27840,18560,35264,840,46400,57536,55680,720,14848,12992,600,1240,480,1000,360,880,240,42688,760,0.089756
277,14848,40832,55680,33408,29696,44544,22272,18560,520,51968,1160,37120,35264,1040,400,920,280,800,27840,680,1280,25984,1200,560,440,1080,38976,31552,50112,16704,42688,12992,53824,24128,840,320,57536,720,600,1240,480,48256,360,1000,46400,880,240,760,0.797929
278,37120,48256,18560,55680,22272,40832,33408,44544,520,29696,1160,1040,400,920,280,800,27840,680,1280,25984,1200,560,1080,440,38976,12992,31552,53824,50112,16704,35264,46400,24128,320,840,57536,720,14848,1240,600,51968,480,360,1000,240,880,42688,760,0.092223
279,44544,22272,37120,48256,29696,51968,18560,55680,520,1160,1040,400,33408,920,280,800,680,1280,25984,560,1200,24128,1080,440,35264,46400,27840,53824,42688,31552,16704,320,38976,840,57536,720,14848,12992,600,1240,50112,480,360,1000,880,240,760,40832,0.803912
280,51968,44544,18560,55680,37120,48256,22272,14848,40832,29696,520,1160,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,24128,27840,53824,16704,50112,42688,31552,46400,840,38976,57536,320,720,12992,1240,600,480,360,1000,880,240,760,0.089643
281,25984,44544,29696,51968,55680,22272,18560,48256,520,1160,37120,1040,400,33408,920,280,800,27840,680,1280,1200,560,440,1080,24128,16704,50112,38976,31552,42688,53824,320,35264,46400,840,57536,720,14848,12992,600,1240,480,1000,360,880,240,760,40832,0.804027
282,51968,55680,18560,22272,48256,29696,40832,33408,14848,1160,37120,520,1040,400,280,920,31552,800,680,1280,25984,1200,560,440,1080,24128,35264,46400,38976,12992,53824,50112,16704,840,27840,57536,320,720,600,1240,480,360,1000,880,240,44544,42688,760,0.090991
283,55680,40832,29696,18560,44544,51968,22272,48256,1160,37120,520,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,440,1080,24128,12992,53824,38976,31552,50112,16704,35264,840,46400,57536,320,720,14848,1240,600,480,360,1000,240,880,42688,760,0.800457
284,37120,48256,44544,18560,14848,55680,29696,51968,1160,25984,520,1040,400,33408,280,920,800,680,1280,1200,560,440,1080,22272,35264,46400,24128,38976,31552,50112,16704,42688,53824,27840,840,320,57536,720,12992,1240,600,480,1000,360,880,240,760,40832,0.089837
285,22272,25984,48256,44544,37120,14848,55680,18560,520,33408,1160,35264,1040,400,280,920,31552,800,29696,680,1280,1200,560,440,1080,38976,12992,53824,27840,24128,46400,16704,320,840,50112,57536,720,1240,51968,600,480,1000,360,880,240,42688,760,40832,0.803495
286,22272,29696,48256,51968,55680,18560,37120,44544,1160,520,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,35264,46400,38976,24128,27840,53824,31552,16704,840,320,57536,720,14848,12992,600,1240,50112,480,360,1000,880,240,42688,760,40832,0.092429
287,37120,48256,25984,44544,40832,33408,22272,18560,520,55680,1160,1040,400,920,280,800,29696,680,1280,560,1200,1080,440,27840,53824,38976,31552,46400,35264,24128,16704,840,320,57536,720,14848,12992,1240,600,51968,50112,480,1000,360,880,240,42688,760,0.801711
288,29696,51968,44544,22272,48256,25984,55680,37120,1160,520,35264,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,27840,46400,38976,31552,24128,16704,53824,320,18560,50112,840,57536,720,14848,12992,600,1240,480,1000,360,240,880,42688,760,40832,0.090724
289,40832,33408,29696,44544,18560,22272,48256,37120,520,55680,1160,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,38976,31552,27840,46400,35264,53824,42688,24128,840,50112,57536,16704,320,720,14848,12992,600,1240,51968,480,360,1000,880,240,760,0.803888
290,44544,22272,37120,48256,18560,55680,29696,51968,520,1160,35264,1040,400,33408,920,280,800,680,1280,25984,1200,560,1080,440,38976,31552,42688,50112,16704,24128,12992,53824,27840,840,57536,320,720,14848,1240,600,480,1000,360,46400,880,240,760,40832,0.092174
291,44544,22272,55680,25984,48256,29696,51968,18560,520,1160,37120,1040,400,33408,920,280,800,27840,680,1280,1200,560,440,1080,24128,16704,53824,320,50112,12992,35264,46400,38976,31552,840,57536,720,14848,1240,600,480,1000,360,240,880,42688,760,40832,0.804008
292,55680,40832,33408,29696,44544,22272,48256,18560,520,37120,1160,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,24128,38976,31552,50112,16704,27840,46400,53824,840,35264,57536,320,720,14848,12992,600,1240,51968,480,1000,360,880,240,42688,760,0.089169
293,44544,22272,48256,18560,55680,51968,29696,14848,520,1160,37120,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,27840,53824,12992,16704,320,42688,31552,24128,840,38976,57536,720,1240,600,50112,480,360,1000,46400,240,880,760,40832,0.795947
294,37120,48256,40832,29696,55680,33408,18560,44544,51968,1160,520,1040,400,920,280,31552,800,680,1280,25984,1200,560,1080,440,22272,35264,46400,50112,16704,24128,53824,38976,27840,840,320,57536,720,14848,12992,1240,600,480,360,1000,880,240,42688,760,0.091831
295,44544,22272,18560,55680,14848,29696,25984,48256,520,51968,1160,37120,1040,400,33408,280,920,800,680,1280,560,1200,24128,440,1080,38976,46400,35264,42688,31552,27840,50112,16704,12992,53824,840,320,57536,720,600,1240,480,360,1000,880,240,760,40832,0.797033
296,18560,55680,40832,33408,29696,51968,14848,22272,48256,44544,520,37120,1160,1040,400,280,920,800,680,1280,25984,560,1200,1080,440,24128,35264,46400,42688,31552,38976,27840,53824,840,12992,57536,16704,320,720,1240,600,50112,480,360,1000,880,240,760,0.088926
297,40832,14848,33408,55680,25984,44544,22272,48256,520,18560,1160,37120,1040,400,280,920,800,29696,680,1280,560,1200,24128,440,1080,27840,53824,35264,46400,38976,31552,42688,16704,840,320,57536,720,12992,1240,600,51968,50112,480,1000,360,880,240,760,0.797774
298,22272,48256,44544,29696,40832,51968,18560,55680,520,1160,37120,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,440,1080,24128,53824,16704,320,46400,35264,38976,42688,840,31552,57536,720,14848,12992,600,1240,50112,480,360,1000,880,240,760,0.09187
299,37120,48256,40832,29696,51968,18560,44544,22272,520,55680,1160,35264,1040,400,33408,920,280,800,27840,680,1280,25984,1200,560,440,1080,42688,31552,16704,53824,320,24128,38976,12992,840,50112,57536,720,14848,1240,600,480,360,1000,46400,880,240,760,0.796247
300,44544,55680,22272,18560,29696,40832,33408,48256,520,51968,1160,37120,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,24128,42688,31552,53824,27840,46400,50112,16704,38976,12992,840,320,57536,720,14848,1240,600,480,360,1000,880,240,760,0.089269
301,44544,18560,55680,48256,22272,25984,29696,40832,520,33408,1160,37120,1040,400,920,280,800,680,1280,1200,560,440,1080,16704,53824,320,24128,27840,38976,31552,35264,46400,42688,840,57536,720,14848,12992,1240,600,51968,50112,480,1000,360,880,240,760,0.796684
302,14848,55680,40832,29696,18560,51968,33408,25984,44544,520,37120,1160,1040,400,280,920,800,27840,680,1280,1200,560,24128,1080,440,22272,35264,46400,16704,53824,320,38976,31552,42688,840,12992,57536,720,1240,600,50112,480,48256,360,1000,880,240,760,0.091919
303,44544,22272,48256,29696,55680,40832,18560,51968,520,25984,1160,37120,35264,1040,400,33408,920,280,800,680,1280,560,1200,440,1080,38976,31552,42688,24128,27840,53824,50112,16704,840,12992,57536,320,720,14848,1240,600,480,1000,360,46400,880,240,760,0.795386
304,40832,29696,33408,55680,51968,18560,25984,44544,1160,520,37120,1040,400,920,280,800,680,1280,560,1200,1080,440,22272,38976,31552,27840,53824,24128,12992,35264,46400,840,42688,57536,16704,320,720,14848,1240,600,50112,480,48256,360,1000,240,880,760,0.08927
305,18560,55680,44544,22272,48256,40832,29696,14848,520,33408,37120,1160,1040,400,920,280,800,680,1280,25984,560,1200,24128,440,1080,35264,46400,42688,31552,38976,27840,53824,16704,840,320,57536,720,12992,1240,600,51968,50112,480,360,1000,880,240,760,0.79622
306,44544,18560,22272,51968,40832,29696,48256,55680,520,14848,37120,1160,35264,1040,400,33408,920,280,800,680,1280,25984,560,1200,440,1080,38976,31552,27840,53824,50112,16704,320,24128,840,42688,57536,720,12992,1240,600,480,1000,360,46400,880,240,760,0.092194
307,22272,48256,29696,40832,33408,51968,14848,55680,1160,18560,37120,520,35264,1040,400,280,920,800,680,1280,25984,560,1200,440,1080,27840,53824,42688,31552,38976,16704,320,24128,840,50112,57536,720,12992,600,1240,480,360,1000,46400,880,44544,240,760,0.795479
308,44544,18560,40832,55680,14848,33408,51968,22272,520,25984,37120,1160,35264,1040,400,280,920,800,29696,680,1280,1200,560,24128,440,1080,16704,320,53824,38976,31552,27840,46400,42688,840,12992,57536,720,1240,600,50112,480,48256,1000,360,880,240,760,0.089133
309,40832,55680,33408,37120,48256,25984,44544,22272,520,18560,1160,35264,1040,400,920,280,31552,800,29696,680,1280,560,1200,1080,440,24128,27840,53824,16704,320,50112,46400,12992,840,38976,57536,720,14848,1240,51968,600,480,1000,360,240,880,42688,760,0.796096
310,18560,55680,44544,51968,40832,29696,25984,14848,1160,520,37120,1040,400,33408,920,280,800,27840,680,1280,1200,560,440,1080,22272,35264,46400,38976,31552,24128,53824,42688,12992,16704,320,840,57536,720,1240,600,50112,480,48256,360,1000,880,240,760,0.092216
311,29696,51968,14848,55680,44544,22272,37120,48256,1160,520,38976,1040,400,33408,280,920,800,680,1280,25984,1200,560,1080,440,42688,31552,50112,16704,35264,46400,12992,53824,24128,27840,18560,320,840,57536,720,600,1240,480,360,1000,880,240,760,40832,0.795607
312,22272,48256,29696,51968,18560,55680,44544,25984,1160,520,37120,38976,35264,1040,400,33408,920,280,800,680,1280,1200,560,440,1080,24128,53824,27840,46400,12992,42688,31552,16704,840,320,57536,720,14848,600,1240,50112,480,360,1000,240,880,760,40832,0.089611
313,22272,48256,18560,55680,14848,51968,40832,29696,33408,1160,520,38976,37120,35264,1040,400,280,920,800,680,1280,25984,560,1200,440,1080,27840,53824,50112,16704,46400,320,42688,31552,840,24128,57536,720,12992,1240,600,480,360,1000,880,44544,240,760,0.796791
314,29696,51968,18560,44544,22272,1280,25984,40832,520,55680,1160,37120,1040,400,33408,920,280,800,680,1200,560,440,1080,38976,31552,24128,53824,27840,46400,57536,12992,840,35264,16704,320,720,14848,600,1240,50112,480,48256,1000,360,880,240,42688,760,0.09225
315,29696,33408,40832,44544,22272,48256,18560,55680,520,37120,1160,1040,400,920,280,31552,800,27840,680,1280,25984,1200,560,440,1080,38976,24128,53824,12992,35264,46400,50112,16704,840,42688,57536,320,720,14848,600,1240,51968,480,360,1000,880,240,760,0.803433
316,37120,48256,22272,55680,40832,29696,51968,18560,1160,33408,520,38976,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,27840,53824,12992,35264,46400,24128,42688,31552,840,50112,57536,16704,320,720,14848,1240,600,480,360,1000,240,880,44544,760,0.089733
317,44544,22272,18560,29696,48256,37120,51968,40832,520,33408,1160,35264,1040,400,920,280,800,680,1280,25984,1200,560,440,1080,42688,31552,38976,24128,53824,16704,320,27840,840,46400,57536,55680,720,14848,12992,600,1240,50112,480,360,1000,880,240,760,0.805859
318,25984,44544,18560,55680,22272,29696,51968,48256,520,1160,37120,35264,1040,400,33408,920,280,800,680,1280,560,1200,24128,440,1080,50112,16704,27840,46400,53824,320,42688,31552,38976,840,57536,720,14848,12992,1240,600,480,1000,360,880,240,760,40832,0.092202
319,37120,48256,40832,29696,14848,55680,44544,22272,520,18560,1160,35264,1040,400,33408,280,920,800,680,1280,25984,560,1200,1080,440,27840,53824,12992,50112,16704,24128,38976,31552,840,320,57536,720,1240,51968,600,480,360,1000,46400,240,880,42688,760,0.802489
320,44544,22272,40832,29696,33408,55680,18560,51968,520,1160,37120,1040,400,920,280,800,680,1280,25984,560,1200,440,1080,27840,46400,35264,24128,38976,31552,50112,16704,840,53824,57536,320,720,14848,12992,1240,600,480,48256,1000,360,240,880,42688,760,0.089373
